filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./llvm-mst-clang-linux-x64-O2.tar,1,163840,0.511074,97781.196191,0.113733,3.892177,0.432445
./llvm-mst-clang-linux-x64-O3.tar,1,163840,0.519013,96420.125391,0.116431,3.882801,0.436131
./llvm-mst-clang-linux-x64-Of.tar,1,163840,0.526181,95184.414062,0.118896,3.871081,0.436317
./llvm-mst-clang-linux-x64-Og.tar,1,163840,0.516939,96776.406250,0.115723,3.879285,0.430630
./llvm-mst-clang-linux-x64-Os.tar,1,163840,0.498858,99859.424438,0.109650,3.889833,0.438955
./llvm-mst-clang-linux-x64-static.tar,1,6881280,0.936141,600143.512893,0.352340,3.335156,0.309924
./llvm-mst-gcc-linux-x64-debug.tar,1,245760,0.645963,110370.981510,0.164925,3.877344,0.344378
./llvm-mst-gcc-linux-x64-O0.tar,1,163840,0.578946,85886.556250,0.137988,3.815998,0.407339
./llvm-mst-gcc-linux-x64-O1.tar,1,163840,0.511562,97697.780298,0.113898,3.879285,0.436427
./llvm-mst-gcc-linux-x64-O2.tar,1,163840,0.523317,95678.964941,0.117908,3.875769,0.438037
./llvm-mst-gcc-linux-x64-O3.tar,1,163840,0.548054,91372.688696,0.126605,3.867565,0.430474
./llvm-mst-gcc-linux-x64-Of.tar,1,163840,0.554330,90267.813379,0.128870,3.858189,0.429839
./llvm-mst-gcc-linux-x64-Og.tar,1,163840,0.542604,92328.076563,0.124658,3.864049,0.435842
./llvm-mst-gcc-linux-x64-Os.tar,1,163840,0.482281,102648.558691,0.104236,3.880457,0.445020
./llvm-mst-gcc-linux-x64-static.tar,1,6799360,0.935749,596574.515399,0.351895,3.340106,0.307305
./llvm-network-dijkstra-clang-linux-x64-debug.tar,1,245760,0.498483,149884.397282,0.109526,3.950781,0.391503
./llvm-network-dijkstra-clang-linux-x64-O0.tar,1,163840,0.455917,107009.326782,0.095917,3.927337,0.431575
./llvm-network-dijkstra-clang-linux-x64-O1.tar,1,163840,0.466864,105209.895410,0.099329,3.926165,0.436603
./llvm-network-dijkstra-clang-linux-x64-O2.tar,1,163840,0.470773,104563.406641,0.100562,3.913273,0.436607
./llvm-network-dijkstra-clang-linux-x64-O3.tar,1,163840,0.483738,102404.912720,0.104706,3.915617,0.429512
./llvm-network-dijkstra-clang-linux-x64-Of.tar,1,163840,0.490429,101282.209009,0.106879,3.915617,0.428433
./llvm-network-dijkstra-clang-linux-x64-Og.tar,1,163840,0.472719,104240.909399,0.101178,3.924993,0.432139
./llvm-network-dijkstra-clang-linux-x64-Os.tar,1,163840,0.448185,108270.528223,0.093542,3.922649,0.444659
./llvm-network-dijkstra-clang-linux-x64-static.tar,1,8028160,0.945467,599237.614734,0.363397,3.251266,0.312305
./llvm-network-dijkstra-gcc-linux-x64-debug.tar,1,245760,0.499282,149681.419336,0.109790,3.946875,0.395994
./llvm-network-dijkstra-gcc-linux-x64-O0.tar,1,163840,0.470696,104576.189062,0.100537,3.923821,0.421299
./llvm-network-dijkstra-gcc-linux-x64-O1.tar,1,163840,0.449424,108069.019141,0.093921,3.936713,0.435620
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753
./llvm-network-dijkstra-gcc-linux-x64-O3.tar,1,163840,0.500994,99497.507837,0.110358,3.900381,0.435272
./llvm-network-dijkstra-gcc-linux-x64-Of.tar,1,163840,0.508556,98211.196899,0.112885,3.902725,0.436284
./llvm-network-dijkstra-gcc-linux-x64-Og.tar,1,163840,0.445560,108696.914673,0.092743,3.928509,0.439349
./llvm-network-dijkstra-gcc-linux-x64-Os.tar,1,163840,0.436559,110151.584473,0.090027,3.932025,0.446883
./llvm-network-dijkstra-gcc-linux-x64-static.tar,1,7946240,0.945703,590588.715289,0.363689,3.256811,0.310382
./llvm-network-patricia-clang-linux-x64-debug.tar,1,245760,0.651532,108800.416667,0.167318,3.903125,0.331774
./llvm-network-patricia-clang-linux-x64-O0.tar,1,163840,0.578817,85909.726562,0.137939,3.861705,0.401876
./llvm-network-patricia-clang-linux-x64-O1.tar,1,163840,0.467038,105181.049048,0.099384,3.903897,0.452974
./llvm-network-patricia-clang-linux-x64-O2.tar,1,163840,0.476305,103645.125391,0.102319,3.896865,0.451183
./llvm-network-patricia-clang-linux-x64-O3.tar,1,163840,0.488875,101543.409766,0.106372,3.900381,0.455315
./llvm-network-patricia-clang-linux-x64-Of.tar,1,163840,0.495011,100510.023657,0.108380,3.887489,0.456119
./llvm-network-patricia-clang-linux-x64-Og.tar,1,163840,0.473833,104055.938110,0.101532,3.901553,0.448348
./llvm-network-patricia-clang-linux-x64-Os.tar,1,163840,0.465250,105476.109399,0.098822,3.907413,0.455485
./llvm-network-patricia-clang-linux-x64-static.tar,1,8355840,0.947423,601600.543440,0.365838,3.235340,0.311889
./llvm-network-patricia-gcc-linux-x64-debug.tar,1,245760,0.646372,110255.745850,0.165100,3.855469,0.363444
./llvm-network-patricia-gcc-linux-x64-O0.tar,1,245760,0.468467,157417.627360,0.099833,3.861719,0.445068
./llvm-network-patricia-gcc-linux-x64-O1.tar,1,163840,0.490148,101329.389063,0.106787,3.895693,0.449629
./llvm-network-patricia-gcc-linux-x64-O2.tar,1,163840,0.487224,101820.712891,0.105835,3.892177,0.442754
./llvm-network-patricia-gcc-linux-x64-O3.tar,1,163840,0.545087,91893.193384,0.125543,3.855845,0.425909
./llvm-network-patricia-gcc-linux-x64-Of.tar,1,163840,0.552392,90609.576196,0.128168,3.869909,0.424501
./llvm-network-patricia-gcc-linux-x64-Og.tar,1,163840,0.479167,103168.457910,0.103235,3.906241,0.446726
./llvm-network-patricia-gcc-linux-x64-Os.tar,1,163840,0.451098,107796.306250,0.094434,3.900381,0.451999
./llvm-network-patricia-gcc-linux-x64-static.tar,1,8273920,0.947454,595352.161744,0.365878,3.249836,0.310304
./llvm-neural-clang-linux-x64-debug.tar,1,327680,0.622217,156006.792004,0.155002,3.871667,0.372622
./llvm-neural-clang-linux-x64-O0.tar,1,245760,0.555887,134989.337565,0.129435,3.834375,0.440321
./llvm-neural-clang-linux-x64-O1.tar,1,245760,0.500730,149313.287760,0.110270,3.888281,0.453087
./llvm-neural-clang-linux-x64-O2.tar,1,245760,0.574281,130083.984375,0.136230,3.832031,0.452851
./llvm-neural-clang-linux-x64-O3.tar,1,245760,0.651419,108832.356510,0.167269,3.773438,0.442830
./llvm-neural-clang-linux-x64-Of.tar,1,245760,0.650523,109085.379053,0.166882,3.782031,0.441857
./llvm-neural-clang-linux-x64-Og.tar,1,245760,0.504445,148366.969010,0.111507,3.867969,0.449570
./llvm-neural-clang-linux-x64-Os.tar,1,163840,0.622702,77913.722266,0.155200,3.811310,0.412613
./llvm-neural-clang-linux-x64-static.tar,1,8110080,0.946783,590923.766337,0.365034,3.251847,0.309487
./llvm-neural-gcc-linux-x64-debug.tar,1,327680,0.664366,140213.211377,0.172931,3.844125,0.353485
./llvm-neural-gcc-linux-x64-O0.tar,1,245760,0.618338,118079.111735,0.153422,3.792969,0.411878
./llvm-neural-gcc-linux-x64-O1.tar,1,245760,0.513708,145995.834961,0.114624,3.878906,0.439879
./llvm-neural-gcc-linux-x64-O2.tar,1,245760,0.539783,139231.772461,0.123657,3.874219,0.436619
./llvm-neural-gcc-linux-x64-O3.tar,1,245760,0.590245,125775.401188,0.142306,3.830469,0.439028
./llvm-neural-gcc-linux-x64-Of.tar,1,245760,0.583712,127544.295719,0.139799,3.842188,0.431108
./llvm-neural-gcc-linux-x64-Og.tar,1,245760,0.530294,141708.487646,0.120325,3.884375,0.443506
./llvm-neural-gcc-linux-x64-Os.tar,1,163840,0.596735,82673.556250,0.144824,3.833577,0.420844
./llvm-neural-gcc-linux-x64-static.tar,1,8028160,0.947476,577434.463411,0.365905,3.252534,0.305946
./llvm-paq8p-clang-linux-x64-debug.tar,1,2129920,0.907629,266872.218842,0.323014,3.574336,0.247871
./llvm-paq8p-clang-linux-x64-O0.tar,1,1310720,0.917104,147718.506165,0.332146,3.330697,0.317081
./llvm-paq8p-clang-linux-x64-O1.tar,1,1146880,0.907377,144082.643359,0.322778,3.576278,0.248307
./llvm-paq8p-clang-linux-x64-O2.tar,1,1228800,0.899327,167467.290003,0.315416,3.569062,0.264231
./llvm-paq8p-clang-linux-x64-O3.tar,1,1310720,0.903893,170717.664563,0.319551,3.559218,0.260082
./llvm-paq8p-clang-linux-x64-Of.tar,1,1310720,0.904036,170469.457141,0.319682,3.572402,0.260040
./llvm-paq8p-clang-linux-x64-Og.tar,1,1146880,0.900027,155241.603571,0.316044,3.566233,0.252280
./llvm-paq8p-clang-linux-x64-Os.tar,1,1064960,0.881684,169845.241891,0.300322,3.603173,0.267902
./llvm-paq8p-clang-linux-x64-static.tar,1,9502720,0.938112,803559.795745,0.354603,3.330899,0.302312
./llvm-paq8p-gcc-linux-x64-debug.tar,1,2211840,0.884787,343763.165690,0.302884,3.650174,0.221919
./llvm-paq8p-gcc-linux-x64-O0.tar,1,1310720,0.909923,160238.564258,0.325177,3.433824,0.265702
./llvm-paq8p-gcc-linux-x64-O1.tar,1,1228800,0.907503,154168.752035,0.322896,3.548594,0.237990
./llvm-paq8p-gcc-linux-x64-O2.tar,1,1310720,0.914113,152937.752591,0.329206,3.508972,0.256803
./llvm-paq8p-gcc-linux-x64-O3.tar,1,1556480,0.927596,153596.671145,0.342931,3.482267,0.253107
./llvm-paq8p-gcc-linux-x64-Of.tar,1,1638400,0.910765,198464.681289,0.325979,3.504058,0.269976
./llvm-paq8p-gcc-linux-x64-Og.tar,1,1064960,0.886700,162843.931791,0.304481,3.553592,0.285258
./llvm-paq8p-gcc-linux-x64-Os.tar,1,901120,0.886598,137911.244536,0.304396,3.566612,0.279830
./llvm-paq8p-gcc-linux-x64-static.tar,1,9420800,0.936463,817535.129450,0.352708,3.360949,0.294398
./llvm-pcompress2-clang-linux-x64-debug.tar,1,327680,0.767206,99925.617383,0.223889,3.829476,0.310485
./llvm-pcompress2-clang-linux-x64-O0.tar,1,245760,0.627397,115566.759375,0.157129,3.779688,0.422182
./llvm-pcompress2-clang-linux-x64-O1.tar,1,245760,0.544922,137883.230485,0.125484,3.851562,0.433353
./llvm-pcompress2-clang-linux-x64-O2.tar,1,245760,0.599179,123343.502751,0.145780,3.840625,0.431384
./llvm-pcompress2-clang-linux-x64-O3.tar,1,245760,0.605393,121643.479834,0.148230,3.836719,0.432727
./llvm-pcompress2-clang-linux-x64-Of.tar,1,245760,0.610034,120369.205876,0.150077,3.828906,0.432686
./llvm-pcompress2-clang-linux-x64-Og.tar,1,245760,0.546800,137389.312760,0.126156,3.852344,0.428369
./llvm-pcompress2-clang-linux-x64-Os.tar,1,245760,0.525074,143063.354753,0.118514,3.875000,0.431452
./llvm-pcompress2-clang-linux-x64-static.tar,1,7045120,0.933384,640539.264290,0.349236,3.339252,0.311125
./llvm-pcompress2-gcc-linux-x64-debug.tar,1,327680,0.769095,99162.803955,0.224945,3.824202,0.309584
./llvm-pcompress2-gcc-linux-x64-O0.tar,1,245760,0.637893,112636.876969,0.161503,3.778125,0.413145
./llvm-pcompress2-gcc-linux-x64-O1.tar,1,245760,0.553679,135573.979313,0.128634,3.867969,0.424718
./llvm-pcompress2-gcc-linux-x64-O2.tar,1,245760,0.591014,125566.594336,0.142603,3.854687,0.430185
./llvm-pcompress2-gcc-linux-x64-O3.tar,1,245760,0.672535,102827.250260,0.176579,3.839844,0.382003
./llvm-pcompress2-gcc-linux-x64-Of.tar,1,245760,0.674529,102256.236475,0.177478,3.851562,0.381229
./llvm-pcompress2-gcc-linux-x64-Og.tar,1,245760,0.578354,128989.168766,0.137764,3.847656,0.434619
./llvm-pcompress2-gcc-linux-x64-Os.tar,1,245760,0.509094,147179.014469,0.113066,3.872656,0.436281
./llvm-pcompress2-gcc-linux-x64-static.tar,1,6881280,0.934573,614647.627781,0.350566,3.340876,0.307855
./llvm-perimeter-clang-linux-x64-debug.tar,1,245760,0.618097,118145.664079,0.153324,3.897656,0.360511
./llvm-perimeter-clang-linux-x64-O0.tar,1,163840,0.546095,91716.534766,0.125903,3.849985,0.430643
./llvm-perimeter-clang-linux-x64-O1.tar,1,163840,0.471082,104512.284766,0.100659,3.900381,0.444914
./llvm-perimeter-clang-linux-x64-O2.tar,1,163840,0.471853,104384.534766,0.100903,3.906241,0.446846
./llvm-perimeter-clang-linux-x64-O3.tar,1,163840,0.475156,103836.100000,0.101953,3.896865,0.447503
./llvm-perimeter-clang-linux-x64-Of.tar,1,163840,0.482811,102559.926660,0.104407,3.903897,0.448434
./llvm-perimeter-clang-linux-x64-Og.tar,1,163840,0.479243,103155.761816,0.103259,3.878113,0.441898
./llvm-perimeter-clang-linux-x64-Os.tar,1,163840,0.470734,104569.797754,0.100549,3.909757,0.444915
./llvm-perimeter-clang-linux-x64-static.tar,1,6881280,0.935969,601734.569206,0.352144,3.329046,0.310355
./llvm-perimeter-gcc-linux-x64-debug.tar,1,245760,0.580267,128473.861084,0.138489,3.885156,0.378716
./llvm-perimeter-gcc-linux-x64-O0.tar,1,163840,0.545463,91827.300806,0.125677,3.830062,0.430656
./llvm-perimeter-gcc-linux-x64-O1.tar,1,163840,0.479395,103130.371973,0.103308,3.888661,0.458735
./llvm-perimeter-gcc-linux-x64-O2.tar,1,163840,0.517280,96718.004907,0.115839,3.871081,0.454605
./llvm-perimeter-gcc-linux-x64-O3.tar,1,245760,0.640459,111917.707178,0.162585,3.772656,0.421528
./llvm-perimeter-gcc-linux-x64-Of.tar,1,245760,0.644198,110867.449365,0.164172,3.763281,0.420279
./llvm-perimeter-gcc-linux-x64-Og.tar,1,163840,0.501563,99400.900000,0.110547,3.864049,0.457162
./llvm-perimeter-gcc-linux-x64-Os.tar,1,163840,0.466747,105229.128516,0.099292,3.895693,0.454640
./llvm-perimeter-gcc-linux-x64-static.tar,1,6799360,0.935245,601185.293910,0.351324,3.343071,0.307670
./llvm-pifft-clang-linux-x64-debug.tar,1,1228800,0.918613,136013.828451,0.333651,3.558125,0.196641
./llvm-pifft-clang-linux-x64-O0.tar,1,737280,0.930970,69422.244797,0.346573,3.268229,0.284710
./llvm-pifft-clang-linux-x64-O1.tar,1,655360,0.880830,105253.172369,0.299623,3.575771,0.304920
./llvm-pifft-clang-linux-x64-O2.tar,1,737280,0.878910,120260.663281,0.298063,3.630469,0.292230
./llvm-pifft-clang-linux-x64-O3.tar,1,819200,0.928286,80083.771919,0.343668,3.609750,0.243529
./llvm-pifft-clang-linux-x64-Of.tar,1,819200,0.929948,78258.333989,0.345460,3.594984,0.240966
./llvm-pifft-clang-linux-x64-Og.tar,1,655360,0.893065,94727.639160,0.309906,3.576064,0.285314
./llvm-pifft-clang-linux-x64-Os.tar,1,491520,0.870635,85480.063021,0.291488,3.631250,0.300217
./llvm-pifft-clang-linux-x64-static.tar,1,9256960,0.956745,549519.852062,0.378178,3.225006,0.294199
./llvm-pifft-gcc-linux-x64-debug.tar,1,1310720,0.911996,156628.406689,0.327158,3.321468,0.286424
./llvm-pifft-gcc-linux-x64-O0.tar,1,901120,0.936512,78140.321751,0.352763,3.044798,0.339979
./llvm-pifft-gcc-linux-x64-O1.tar,1,573440,0.868821,101080.237751,0.290077,3.551314,0.320103
./llvm-pifft-gcc-linux-x64-O2.tar,1,573440,0.877884,94305.546010,0.297234,3.580110,0.307401
./llvm-pifft-gcc-linux-x64-O3.tar,1,737280,0.886681,112756.395920,0.304465,3.572917,0.293337
./llvm-pifft-gcc-linux-x64-Of.tar,1,737280,0.921095,79166.206646,0.336159,3.522656,0.256864
./llvm-pifft-gcc-linux-x64-Og.tar,1,573440,0.849427,115472.709047,0.275630,3.574418,0.336940
./llvm-pifft-gcc-linux-x64-Os.tar,1,491520,0.883818,77016.500033,0.302079,3.523047,0.304353
./llvm-pifft-gcc-linux-x64-static.tar,1,8847360,0.951257,591067.867680,0.370764,3.210135,0.303510
./llvm-power-clang-linux-x64-debug.tar,1,327680,0.704803,124664.517200,0.191599,3.813654,0.344996
./llvm-power-clang-linux-x64-O0.tar,1,245760,0.624024,116504.004313,0.155741,3.761719,0.443863
./llvm-power-clang-linux-x64-O1.tar,1,245760,0.601892,122602.175798,0.146847,3.825000,0.437080
./llvm-power-clang-linux-x64-O2.tar,1,245760,0.579021,128809.562516,0.138017,3.873438,0.429297
./llvm-power-clang-linux-x64-O3.tar,1,245760,0.627160,115632.600000,0.157031,3.874219,0.419584
./llvm-power-clang-linux-x64-Of.tar,1,245760,0.592907,125052.469336,0.143335,3.886719,0.433242
./llvm-power-clang-linux-x64-Og.tar,1,245760,0.619400,117785.396501,0.153853,3.811719,0.427980
./llvm-power-clang-linux-x64-Os.tar,1,245760,0.530539,141644.709375,0.120410,3.878125,0.437316
./llvm-power-clang-linux-x64-static.tar,1,6881280,0.938018,582757.625149,0.354495,3.326507,0.306783
./llvm-power-gcc-linux-x64-debug.tar,1,327680,0.676234,135689.645520,0.178250,3.851743,0.354072
./llvm-power-gcc-linux-x64-O0.tar,1,245760,0.625025,116226.009375,0.156152,3.808594,0.427671
./llvm-power-gcc-linux-x64-O1.tar,1,245760,0.520997,144118.193376,0.117110,3.885937,0.452194
./llvm-power-gcc-linux-x64-O2.tar,1,245760,0.524850,143121.346501,0.118437,3.863281,0.453539
./llvm-power-gcc-linux-x64-O3.tar,1,245760,0.637700,112691.042985,0.161422,3.825000,0.423787
./llvm-power-gcc-linux-x64-Of.tar,1,245760,0.625342,116138.001042,0.156283,3.841406,0.426054
./llvm-power-gcc-linux-x64-Og.tar,1,245760,0.537341,139870.781315,0.122795,3.862500,0.449953
./llvm-power-gcc-linux-x64-Os.tar,1,163840,0.669234,69180.806250,0.175098,3.759742,0.410813
./llvm-power-gcc-linux-x64-static.tar,1,6881280,0.934220,617910.797085,0.350170,3.344643,0.308784
./llvm-security-rijndael-clang-linux-x64-debug.tar,1,573440,0.856955,109903.546903,0.281107,3.678888,0.231430
./llvm-security-rijndael-clang-linux-x64-O0.tar,1,491520,0.823880,115037.298470,0.258110,3.630078,0.280838
./llvm-security-rijndael-clang-linux-x64-O1.tar,1,409600,0.814486,100740.776260,0.252034,3.649830,0.323964
./llvm-security-rijndael-clang-linux-x64-O2.tar,1,409600,0.815113,100415.707119,0.252434,3.650299,0.324325
./llvm-security-rijndael-clang-linux-x64-O3.tar,1,409600,0.816852,99514.617275,0.253547,3.646549,0.323412
./llvm-security-rijndael-clang-linux-x64-Of.tar,1,409600,0.818302,98762.883057,0.254480,3.647017,0.323015
./llvm-security-rijndael-clang-linux-x64-Og.tar,1,409600,0.829183,93101.265625,0.261621,3.649361,0.311113
./llvm-security-rijndael-clang-linux-x64-Os.tar,1,409600,0.817836,99004.622500,0.254180,3.646549,0.315148
./llvm-security-rijndael-clang-linux-x64-static.tar,1,7208960,0.935987,630210.787811,0.352165,3.339326,0.302585
./llvm-security-rijndael-gcc-linux-x64-debug.tar,1,655360,0.794298,177818.057837,0.239554,3.698821,0.260890
./llvm-security-rijndael-gcc-linux-x64-O0.tar,1,573440,0.796014,154359.253376,0.240587,3.659468,0.263493
./llvm-security-rijndael-gcc-linux-x64-O1.tar,1,409600,0.817126,99372.711182,0.253723,3.643267,0.316720
./llvm-security-rijndael-gcc-linux-x64-O2.tar,1,409600,0.815816,100051.620713,0.252883,3.651705,0.323634
./llvm-security-rijndael-gcc-linux-x64-O3.tar,1,409600,0.831505,91888.554727,0.263179,3.628267,0.312697
./llvm-security-rijndael-gcc-linux-x64-Of.tar,1,409600,0.832023,91617.830869,0.263528,3.639517,0.313219
./llvm-security-rijndael-gcc-linux-x64-Og.tar,1,409600,0.826485,94508.209229,0.259827,3.634361,0.301308
./llvm-security-rijndael-gcc-linux-x64-Os.tar,1,409600,0.802570,106890.172275,0.244578,3.660612,0.323365
./llvm-security-rijndael-gcc-linux-x64-static.tar,1,7208960,0.934041,649072.827346,0.349969,3.353602,0.300868
./llvm-security-sha-clang-linux-x64-debug.tar,1,245760,0.616822,118498.149023,0.152808,3.811719,0.409972
./llvm-security-sha-clang-linux-x64-O0.tar,1,163840,0.555288,90098.657251,0.129218,3.732786,0.496239
./llvm-security-sha-clang-linux-x64-O1.tar,1,163840,0.491064,101175.308228,0.107086,3.896865,0.431578
./llvm-security-sha-clang-linux-x64-O2.tar,1,163840,0.503214,99120.691504,0.111096,3.901553,0.438251
./llvm-security-sha-clang-linux-x64-O3.tar,1,245760,0.529744,141851.281510,0.120133,3.848438,0.426420
./llvm-security-sha-clang-linux-x64-Of.tar,1,245760,0.533891,140771.484375,0.121582,3.851562,0.425994
./llvm-security-sha-clang-linux-x64-Og.tar,1,163840,0.480232,102990.783691,0.103577,3.907413,0.434208
./llvm-security-sha-clang-linux-x64-Os.tar,1,163840,0.461130,106154.384766,0.097534,3.907413,0.439444
./llvm-security-sha-clang-linux-x64-static.tar,1,6881280,0.935910,602275.250796,0.352078,3.330580,0.310635
./llvm-security-sha-gcc-linux-x64-debug.tar,1,245760,0.595347,124388.529313,0.144283,3.827344,0.421643
./llvm-security-sha-gcc-linux-x64-O0.tar,1,163840,0.552375,90612.550879,0.128162,3.746850,0.491502
./llvm-security-sha-gcc-linux-x64-O1.tar,1,163840,0.496067,100331.524316,0.108728,3.883973,0.433650
./llvm-security-sha-gcc-linux-x64-O2.tar,1,163840,0.544369,92019.053931,0.125287,3.882801,0.448406
./llvm-security-sha-gcc-linux-x64-O3.tar,1,163840,0.538678,93013.969141,0.123267,3.887489,0.442747
./llvm-security-sha-gcc-linux-x64-Of.tar,1,163840,0.547373,91492.214087,0.126361,3.878113,0.442913
./llvm-security-sha-gcc-linux-x64-Og.tar,1,163840,0.487468,101779.723853,0.105914,3.898037,0.440028
./llvm-security-sha-gcc-linux-x64-Os.tar,1,163840,0.436824,110108.951392,0.090106,3.923821,0.439579
./llvm-security-sha-gcc-linux-x64-static.tar,1,6799360,0.935353,600200.869014,0.351446,3.339089,0.308463
./llvm-sgefa-clang-linux-x64-debug.tar,1,409600,0.783335,116733.263906,0.233076,3.807805,0.274906
./llvm-sgefa-clang-linux-x64-O0.tar,1,327680,0.676611,135545.539856,0.178421,3.768532,0.382849
./llvm-sgefa-clang-linux-x64-O1.tar,1,245760,0.670779,103329.812565,0.175789,3.782812,0.408946
./llvm-sgefa-clang-linux-x64-O2.tar,1,327680,0.813250,81104.042004,0.251248,3.629065,0.364107
./llvm-sgefa-clang-linux-x64-O3.tar,1,327680,0.826826,75464.451611,0.260052,3.589218,0.361070
./llvm-sgefa-clang-linux-x64-Of.tar,1,327680,0.838260,70682.334424,0.267780,3.576326,0.354687
./llvm-sgefa-clang-linux-x64-Og.tar,1,245760,0.704658,93540.952148,0.191528,3.761719,0.384151
./llvm-sgefa-clang-linux-x64-Os.tar,1,245760,0.652106,108638.128271,0.167566,3.792969,0.413748
./llvm-sgefa-clang-linux-x64-static.tar,1,7127040,0.935293,629701.344040,0.351378,3.333028,0.308860
./llvm-sgefa-gcc-linux-x64-debug.tar,1,409600,0.741333,137863.690000,0.209922,3.836869,0.299571
./llvm-sgefa-gcc-linux-x64-O0.tar,1,327680,0.645465,147348.116321,0.164713,3.804864,0.388616
./llvm-sgefa-gcc-linux-x64-O1.tar,1,245760,0.684730,99323.273503,0.182137,3.788281,0.410694
./llvm-sgefa-gcc-linux-x64-O2.tar,1,245760,0.719881,89077.025407,0.198979,3.758594,0.406164
./llvm-sgefa-gcc-linux-x64-O3.tar,1,327680,0.840216,69861.740735,0.269131,3.631409,0.354413
./llvm-sgefa-gcc-linux-x64-Of.tar,1,409600,0.780979,117932.145156,0.231709,3.669050,0.386521
./llvm-sgefa-gcc-linux-x64-Og.tar,1,245760,0.668533,103971.445719,0.174784,3.799219,0.412223
./llvm-sgefa-gcc-linux-x64-Os.tar,1,245760,0.619460,117768.782048,0.153878,3.803125,0.428492
./llvm-sgefa-gcc-linux-x64-static.tar,1,7045120,0.934819,626952.832931,0.350843,3.349090,0.306717
./llvm-siod-clang-linux-x64-debug.tar,1,2621440,0.897900,362201.858034,0.314145,3.553879,0.229147
./llvm-siod-clang-linux-x64-O0.tar,1,1556480,0.916973,175687.251480,0.332016,3.274286,0.295463
./llvm-siod-clang-linux-x64-O1.tar,1,1638400,0.916862,185175.571350,0.331906,3.402455,0.294463
./llvm-siod-clang-linux-x64-O2.tar,1,1638400,0.920206,177869.108616,0.335256,3.400111,0.290880
./llvm-siod-clang-linux-x64-O3.tar,1,1802240,0.925189,183657.783472,0.340387,3.398391,0.278297
./llvm-siod-clang-linux-x64-Of.tar,1,1802240,0.924815,184557.824097,0.339996,3.410323,0.277764
./llvm-siod-clang-linux-x64-Og.tar,1,1638400,0.929973,156461.038596,0.345488,3.395775,0.270850
./llvm-siod-clang-linux-x64-Os.tar,1,1310720,0.910572,159109.107132,0.325794,3.388852,0.311587
./llvm-siod-clang-linux-x64-static.tar,1,14254080,0.966030,665972.115055,0.391924,3.182691,0.280958
./llvm-siod-gcc-linux-x64-debug.tar,1,2457600,0.885721,378947.835938,0.303662,3.588516,0.244539
./llvm-siod-gcc-linux-x64-O0.tar,1,1556480,0.910573,188938.145109,0.325796,3.371122,0.280121
./llvm-siod-gcc-linux-x64-O1.tar,1,1310720,0.920474,141827.008313,0.335527,3.357357,0.302222
./llvm-siod-gcc-linux-x64-O2.tar,1,1638400,0.914257,190858.400393,0.329346,3.385697,0.305686
./llvm-siod-gcc-linux-x64-O3.tar,1,1884160,0.927005,187424.537468,0.342303,3.386748,0.283304
./llvm-siod-gcc-linux-x64-Of.tar,1,1884160,0.927190,186958.044007,0.342499,3.393065,0.283183
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155
./llvm-siod-gcc-linux-x64-Os.tar,1,1228800,0.905163,157980.629561,0.320720,3.382031,0.319665
./llvm-siod-gcc-linux-x64-static.tar,1,14172160,0.964410,693453.640524,0.389399,3.202650,0.280673
./llvm-spiff-clang-linux-x64-debug.tar,1,819200,0.875921,136821.709106,0.295660,3.702567,0.240691
./llvm-spiff-clang-linux-x64-O0.tar,1,491520,0.839245,105403.916414,0.268459,3.531250,0.341276
./llvm-spiff-clang-linux-x64-O1.tar,1,409600,0.805434,105415.884854,0.246345,3.662487,0.363031
./llvm-spiff-clang-linux-x64-O2.tar,1,409600,0.811839,102110.205322,0.250354,3.654518,0.359575
./llvm-spiff-clang-linux-x64-O3.tar,1,409600,0.823986,95809.594727,0.258179,3.630611,0.351580
./llvm-spiff-clang-linux-x64-Of.tar,1,409600,0.824880,95343.930479,0.258767,3.642330,0.350835
./llvm-spiff-clang-linux-x64-Og.tar,1,409600,0.813088,101464.148057,0.251145,3.651236,0.352441
./llvm-spiff-clang-linux-x64-Os.tar,1,409600,0.780928,117957.902500,0.231680,3.686394,0.362081
./llvm-spiff-clang-linux-x64-static.tar,1,7454720,0.935515,656426.384143,0.351630,3.337669,0.308874
./llvm-spiff-gcc-linux-x64-debug.tar,1,819200,0.840761,174081.345161,0.269510,3.761631,0.251059
./llvm-spiff-gcc-linux-x64-O0.tar,1,491520,0.816682,119523.243001,0.253438,3.612500,0.321026
./llvm-spiff-gcc-linux-x64-O1.tar,1,409600,0.808355,103909.522500,0.248164,3.684050,0.352077
./llvm-spiff-gcc-linux-x64-O2.tar,1,409600,0.848364,83041.228477,0.274868,3.613266,0.334441
./llvm-spiff-gcc-linux-x64-O3.tar,1,491520,0.791914,134827.077026,0.238129,3.654688,0.367232
./llvm-spiff-gcc-linux-x64-Of.tar,1,491520,0.793097,134101.102083,0.238835,3.652344,0.366637
./llvm-spiff-gcc-linux-x64-Og.tar,1,409600,0.818112,98861.115479,0.254358,3.648893,0.348289
