Filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation,Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155,quicklz 1.5.0 -2,106.18,280.4,163840,82411,50.3
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155,snappy 1.2.1,225.7,518.17,163840,95981,58.58
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155,zstd 1.5.7 -1,214.59,647.88,163840,74940,45.74
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155,zstd 1.5.7 -2,165.94,606.83,163840,71387,43.57
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155,zstd 1.5.7 -3,128.79,545.56,163840,69398,42.36
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155,zstd 1.5.7 -4,72.21,599.75,163840,69616,42.49
./llvm-siod-gcc-linux-x64-Og.tar,1,1310720,0.914832,151684.653125,0.329907,3.362924,0.315155,zstd 1.5.7 -5,65.89,603.46,163840,69264,42.28
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,memcpy,33963.52,30843.37,20480,20480,100.0
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,fastlz 0.5.0 -1,617.37,705.26,20480,4345,21.22
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,fastlz 0.5.0 -2,656.12,653.67,20480,4201,20.51
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,kanzi 2.3 -1,51.02,528.75,20480,3746,18.29
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,kanzi 2.3 -2,47.36,328.84,20480,3393,16.57
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,kanzi 2.3 -3,24.35,321.22,20480,3472,16.95
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lizard 2.1 -10,576.37,2433.75,20480,5216,25.47
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lizard 2.1 -11,541.08,2407.43,20480,5190,25.34
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lizard 2.1 -12,246.07,2485.74,20480,4225,20.63
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lizard 2.1 -13,133.08,1665.72,20480,3998,19.52
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lizard 2.1 -14,123.05,1903.52,20480,3938,19.23
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lz4 1.10.0,1454.34,3686.77,20480,4334,21.16
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lz4 1.10.0 --fast -3,1724.78,3961.32,20480,4548,22.21
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lz4 1.10.0 --fast -17,2222.22,4856.53,20480,5358,26.16
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzav 4.22 -1,372.11,3852.52,20480,4332,21.15
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzav 4.22 -2,109.76,4002.35,20480,4077,19.91
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzf 3.6 -0,583.46,589.28,20480,4381,21.39
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzf 3.6 -1,598.85,590.15,20480,4333,21.16
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzfse 2017-03-08,77.45,471.19,20480,3101,15.14
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzo1b 2.10 -1,582.2,1363.97,20480,4249,20.75
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzo1c 2.10 -1,763.38,1363.24,20480,4184,20.43
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzof 2.10 -1,482.98,1372.47,20480,4084,19.94
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzo1x 2.10 -1,1183.2,1947.69,20480,4135,20.19
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzo1y 2.10 -1,1197.31,1897.7,20480,4096,20.0
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzsse4fast 2019-04-18,73.47,1194.73,20480,18538,90.52
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzsse8 2019-04-18 -1,25.22,2697.58,20480,4587,22.4
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,lzvn 2017-03-08,77.09,632.8,20480,3495,17.07
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,quicklz 1.5.0 -1,466.77,811.25,20480,4249,20.75
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,quicklz 1.5.0 -2,233.98,766.47,20480,3937,19.22
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,snappy 1.2.1,1227.16,947.62,20480,4647,22.69
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,zstd 1.5.7 -1,544.88,1246.5,20480,3063,14.96
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,zstd 1.5.7 -2,532.76,1172.83,20480,3092,15.1
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,zstd 1.5.7 -3,419.01,1198.5,20480,3057,14.93
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,zstd 1.5.7 -4,407.54,1152.89,20480,3061,14.95
./llvm-treeadd-clang-linux-x64-O3.tar,1,163840,0.367839,120886.589087,0.070514,3.95312,0.46435,zstd 1.5.7 -5,176.99,1140.57,20480,3015,14.72
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,memcpy,9582.39,9466.79,97955840,97955840,100.0
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,fastlz 0.5.0 -1,206.7,451.1,97955840,39712913,40.54
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,fastlz 0.5.0 -2,192.93,449.64,97955840,37508980,38.29
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,kanzi 2.3 -1,111.14,612.28,97955840,29442656,30.06
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,kanzi 2.3 -2,99.07,331.08,97955840,24680801,25.2
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,kanzi 2.3 -3,76.13,221.21,97955840,23819553,24.32
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lizard 2.1 -10,318.77,1375.87,97955840,38161632,38.96
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lizard 2.1 -11,245.38,1321.64,97955840,35747733,36.49
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lizard 2.1 -12,113.97,1435.54,97955840,32178419,32.85
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lizard 2.1 -13,70.88,1438.96,97955840,31187184,31.84
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lizard 2.1 -14,64.01,1450.16,97955840,30653071,31.29
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lz4 1.10.0,409.89,2118.82,97955840,37390640,38.17
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lz4 1.10.0 --fast -3,450.39,2127.48,97955840,40284487,41.13
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lz4 1.10.0 --fast -17,641.95,2311.93,97955840,53808239,54.93
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzav 4.22 -1,318.45,1548.12,97955840,32142827,32.81
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzav 4.22 -2,70.16,1558.6,97955840,27377222,27.95
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzf 3.6 -0,227.34,415.96,97955840,39823295,40.65
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzf 3.6 -1,241.3,419.48,97955840,38905516,39.72
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzfse 2017-03-08,58.74,476.33,97955840,24463563,24.97
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzo1b 2.10 -1,161.73,445.94,97955840,36379731,37.14
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzo1c 2.10 -1,189.24,438.56,97955840,37699054,38.49
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzof 2.10 -1,159.57,429.26,97955840,37083116,37.86
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzo1x 2.10 -1,376.22,423.37,97955840,37483544,38.27
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzo1y 2.10 -1,380.85,425.31,97955840,37271321,38.05
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzsse4fast 2019-04-18,206.75,2288.43,97955840,36960541,37.73
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzsse8 2019-04-18 -1,13.27,2730.13,97955840,30975760,31.62
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,lzvn 2017-03-08,47.91,607.11,97955840,28687096,29.29
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,quicklz 1.5.0 -1,312.12,462.31,97955840,33990845,34.7
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,quicklz 1.5.0 -2,159.67,440.43,97955840,30627962,31.27
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,snappy 1.2.1,286.13,712.42,97955840,38095642,38.89
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,zstd 1.5.7 -1,283.16,879.09,97955840,26890590,27.45
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,zstd 1.5.7 -2,245.75,827.47,97955840,25495803,26.03
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,zstd 1.5.7 -3,188.12,804.9,97955840,23914046,24.41
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,zstd 1.5.7 -4,184.59,796.56,97955840,23705797,24.2
./renaissance-native-image:philosophers-graalvm-linux-x64-O2.tar,1,783646720,0.928065,76840294.202843,0.343432,3.849951,0.137695,zstd 1.5.7 -5,94.26,784.47,97955840,22709559,23.18
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,memcpy,20725.33,20904.9,880640,880640,100.0
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,fastlz 0.5.0 -1,143.04,355.98,880640,524813,59.59
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,fastlz 0.5.0 -2,141.78,337.21,880640,520471,59.1
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,kanzi 2.3 -1,105.46,647.68,880640,472651,53.67
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,kanzi 2.3 -2,86.91,247.38,880640,399102,45.32
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,kanzi 2.3 -3,73.4,254.2,880640,401585,45.6
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lizard 2.1 -10,258.48,1362.25,880640,533255,60.55
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lizard 2.1 -11,144.88,1285.5,880640,504526,57.29
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lizard 2.1 -12,68.08,1341.5,880640,476997,54.16
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lizard 2.1 -13,52.88,1321.49,880640,468513,53.2
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lizard 2.1 -14,49.31,1326.18,880640,464409,52.74
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lz4 1.10.0,377.35,2043.25,880640,522426,59.32
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lz4 1.10.0 --fast -3,468.15,2124.49,880640,564113,64.06
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lz4 1.10.0 --fast -17,848.87,3421.25,880640,683554,77.62
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzav 4.22 -1,251.89,1592.8,880640,514872,58.47
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzav 4.22 -2,53.45,1350.42,880640,467011,53.03
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzf 3.6 -0,169.04,336.42,880640,519820,59.03
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzf 3.6 -1,176.26,334.28,880640,511582,58.09
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzfse 2017-03-08,47.29,338.23,880640,383453,43.54
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzo1b 2.10 -1,103.42,360.95,880640,510253,57.94
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzo1c 2.10 -1,120.8,368.44,880640,506851,57.55
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzof 2.10 -1,104.54,348.5,880640,492641,55.94
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzo1x 2.10 -1,322.83,391.76,880640,516468,58.65
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzo1y 2.10 -1,324.27,394.58,880640,519061,58.94
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzsse4fast 2019-04-18,130.17,1651.71,880640,544085,61.78
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzsse8 2019-04-18 -1,17.03,2148.09,880640,456935,51.89
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,lzvn 2017-03-08,36.93,456.05,880640,407438,46.27
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,quicklz 1.5.0 -1,238.98,310.72,880640,489446,55.58
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,quicklz 1.5.0 -2,115.18,271.49,880640,453068,51.45
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,snappy 1.2.1,235.98,581.5,880640,520429,59.1
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,zstd 1.5.7 -1,227.41,702.39,880640,423693,48.11
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,zstd 1.5.7 -2,179.26,665.74,880640,403803,45.85
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,zstd 1.5.7 -3,129.95,610.22,880640,386419,43.88
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,zstd 1.5.7 -4,126.42,602.53,880640,384274,43.64
./llvm-tsp-clang-linux-x64-static.tar,1,7045120,0.934043,634296.021811,0.349972,3.33203,0.312628,zstd 1.5.7 -5,68.89,596.12,880640,376900,42.8
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,memcpy,31840.8,31873.83,153600,153600,100.0
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,fastlz 0.5.0 -1,132.98,338.56,153600,96314,62.7
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,fastlz 0.5.0 -2,142.39,322.87,153600,95868,62.41
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,kanzi 2.3 -1,103.48,677.27,153600,88095,57.35
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,kanzi 2.3 -2,83.77,237.58,153600,76692,49.93
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,kanzi 2.3 -3,70.88,244.56,153600,78275,50.96
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lizard 2.1 -10,237.8,1502.79,153600,101376,66.0
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lizard 2.1 -11,179.97,1376.5,153600,96170,62.61
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lizard 2.1 -12,79.52,1417.98,153600,90610,58.99
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lizard 2.1 -13,55.18,1365.21,153600,89308,58.14
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lizard 2.1 -14,52.05,1376.79,153600,88624,57.7
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lz4 1.10.0,381.9,2321.61,153600,98419,64.07
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lz4 1.10.0 --fast -3,513.28,2486.97,153600,105535,68.71
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lz4 1.10.0 --fast -17,1079.13,5338.15,153600,123413,80.35
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzav 4.22 -1,195.75,2004.1,153600,99743,64.94
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzav 4.22 -2,51.8,1549.46,153600,91035,59.27
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzf 3.6 -0,155.85,317.25,153600,95562,62.21
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzf 3.6 -1,164.26,314.36,153600,93965,61.18
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzfse 2017-03-08,45.42,326.96,153600,72915,47.47
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzo1b 2.10 -1,96.55,344.21,153600,94601,61.59
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzo1c 2.10 -1,107.1,355.85,153600,94195,61.32
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzof 2.10 -1,94.6,338.13,153600,91590,59.63
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzo1x 2.10 -1,294.8,365.48,153600,93221,60.69
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzo1y 2.10 -1,296.24,370.64,153600,93801,61.07
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzsse4fast 2019-04-18,132.97,1524.1,153600,105622,68.76
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzsse8 2019-04-18 -1,19.67,1955.17,153600,86777,56.5
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,lzvn 2017-03-08,36.01,432.42,153600,77008,50.14
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,quicklz 1.5.0 -1,225.92,299.52,153600,91179,59.36
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,quicklz 1.5.0 -2,102.8,256.0,153600,85245,55.5
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,snappy 1.2.1,235.28,593.98,153600,95984,62.49
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,zstd 1.5.7 -1,219.59,691.25,153600,77767,50.63
./llvm-consumer-jpeg-gcc-linux-x64-Os.tar,1,1228800,0.893557,176817.584535,0.310333,3.609219,0.247736,zstd 1.5.7 -2,155.54,648.73,153600,75503,49.16
