Filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation,Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio
embedded-js-graalvm-linux-x64-O0.tar,1,1076428800,0.914979,124359843.482913,0.330051,3.546229,0.214998,zstd 1.5.7 -5,92.71,694.35,134553600,55484977,41.24
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,memcpy,9921.22,10403.99,115875840,115875840,100
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,density 0.16.6 -1,866.08,1097.68,115875840,85189464,73.52
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,density 0.16.6 -2,477.07,570.28,115875840,73936166,63.81
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,density 0.16.6 -3,344.4,516.03,115875840,71017376,61.29
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,fastlz 0.5.0 -1,185.99,516.4,115875840,72298321,62.39
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,fastlz 0.5.0 -2,204.28,501.16,115875840,71026855,61.3
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,kanzi 2.4.0 -1,125.62,749.09,115875840,57281092,49.43
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,kanzi 2.4.0 -2,128.42,417.26,115875840,50963943,43.98
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,kanzi 2.4.0 -3,81.8,400.49,115875840,50732748,43.78
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -10,363.08,2729.71,115875840,70291600,60.66
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -11,192.38,2684.93,115875840,66169778,57.1
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -12,95.03,2790.75,115875840,62915592,54.3
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -13,62.16,2807.92,115875840,61714254,53.26
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -14,57.67,2832.45,115875840,61018333,52.66
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lz4 1.10.0,451.82,2696.83,115875840,69743966,60.19
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lz4 1.10.0 --fast -3,548.39,2791.85,115875840,74508456,64.3
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lz4 1.10.0 --fast -17,944.05,3632.46,115875840,92132926,79.51
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzav 5.7 -1,298.73,1661.69,115875840,65663824,56.67
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzav 5.7 -2,50.01,1488.27,115875840,58812028,50.75
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzf 3.6 -0,222.09,478.05,115875840,71267407,61.5
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzf 3.6 -1,216.76,476.92,115875840,70535313,60.87
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzfse 2017-03-08,61.6,462.21,115875840,51194767,44.18
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1b 2.10 -1,121,489.45,115875840,68804311,59.38
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1c 2.10 -1,137.82,503.75,115875840,68797482,59.37
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzof 2.10 -1,123.3,472.2,115875840,66752345,57.61
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1x 2.10 -1,366.07,511.83,115875840,67540102,58.29
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1y 2.10 -1,366.88,511.97,115875840,67659239,58.39
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzsse4fast 2019-04-18,160.61,1764.68,115875840,67964498,58.65
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzsse8 2019-04-18 -1,13.2,2275.19,115875840,61551948,53.12
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzvn 2017-03-08,45.92,710.49,115875840,55341199,47.76
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,quicklz 1.5.1 beta 7 -1,351.59,349.17,115875840,66685475,57.55
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,quicklz 1.5.1 beta 7 -2,142.26,316.56,115875840,61819195,53.35
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,snappy 1.2.2,409.81,799.29,115875840,69946968,60.36
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -1,301.48,884.07,115875840,55090715,47.54
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -2,216.35,821.29,115875840,52366858,45.19
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -3,151.67,745.39,115875840,50238105,43.36
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -4,143.24,717.13,115875840,49891084,43.06
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -5,91.23,693.71,115875840,49199707,42.46
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,density 0.16.6 -1,866.08,1097.68,115875840,85189464,73.52
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,density 0.16.6 -2,477.07,570.28,115875840,73936166,63.81
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,density 0.16.6 -3,344.4,516.03,115875840,71017376,61.29
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,fastlz 0.5.0 -1,185.99,516.4,115875840,72298321,62.39
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,fastlz 0.5.0 -2,204.28,501.16,115875840,71026855,61.3
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,kanzi 2.4.0 -1,125.62,749.09,115875840,57281092,49.43
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,kanzi 2.4.0 -2,128.42,417.26,115875840,50963943,43.98
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,kanzi 2.4.0 -3,81.8,400.49,115875840,50732748,43.78
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -10,363.08,2729.71,115875840,70291600,60.66
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -11,192.38,2684.93,115875840,66169778,57.1
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -12,95.03,2790.75,115875840,62915592,54.3
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -13,62.16,2807.92,115875840,61714254,53.26
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lizard 2.1 -14,57.67,2832.45,115875840,61018333,52.66
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lz4 1.10.0,451.82,2696.83,115875840,69743966,60.19
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lz4 1.10.0 --fast -17,944.05,3632.46,115875840,92132926,79.51
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lz4 1.10.0 --fast -3,548.39,2791.85,115875840,74508456,64.3
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzav 5.7 -1,298.73,1661.69,115875840,65663824,56.67
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzav 5.7 -2,50.01,1488.27,115875840,58812028,50.75
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzf 3.6 -0,222.09,478.05,115875840,71267407,61.5
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzf 3.6 -1,216.76,476.92,115875840,70535313,60.87
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzfse 2017-03-08,61.6,462.21,115875840,51194767,44.18
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1b 2.10 -1,121,489.45,115875840,68804311,59.38
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1c 2.10 -1,137.82,503.75,115875840,68797482,59.37
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1x 2.10 -1,366.07,511.83,115875840,67540102,58.29
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzo1y 2.10 -1,366.88,511.97,115875840,67659239,58.39
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzof 2.10 -1,123.3,472.2,115875840,66752345,57.61
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzsse4fast 2019-04-18,160.61,1764.68,115875840,67964498,58.65
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzsse8 2019-04-18 -1,13.2,2275.19,115875840,61551948,53.12
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,lzvn 2017-03-08,45.92,710.49,115875840,55341199,47.76
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,memcpy,9921.22,10403.99,115875840,115875840,100
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,quicklz 1.5.1 beta 7 -1,351.59,349.17,115875840,66685475,57.55
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,quicklz 1.5.1 beta 7 -2,142.26,316.56,115875840,61819195,53.35
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,snappy 1.2.2,409.81,799.29,115875840,69946968,60.36
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -1,301.48,884.07,115875840,55090715,47.54
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -2,216.35,821.29,115875840,52366858,45.19
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -3,151.67,745.39,115875840,50238105,43.36
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -4,143.24,717.13,115875840,49891084,43.06
embedded-js-graalvm-linux-x64-O1.tar,1,927006720,0.928517,90334941.787923,0.343917,3.476019,0.225313,zstd 1.5.7 -5,91.23,693.71,115875840,49199707,42.46
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,memcpy,9995.41,10257.92,140390400,140390400,100
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,density 0.16.6 -1,826.1,1079.13,140390400,102828084,73.24
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,density 0.16.6 -2,456.26,541.68,140390400,89167186,63.51
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,density 0.16.6 -3,331.77,500.85,140390400,86007732,61.26
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,fastlz 0.5.0 -1,182.31,495.62,140390400,87632726,62.42
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,fastlz 0.5.0 -2,196.87,485.54,140390400,85747927,61.08
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,kanzi 2.4.0 -1,123.17,735.86,140390400,68413569,48.73
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,kanzi 2.4.0 -2,124.88,417.15,140390400,61178442,43.58
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,kanzi 2.4.0 -3,80.91,398.98,140390400,60014987,42.75
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -10,355.78,2681.21,140390400,85034424,60.57
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -11,185.72,2635.3,140390400,79462033,56.6
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -12,94.34,2737.78,140390400,75565510,53.83
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -13,61.53,2746.65,140390400,74124265,52.8
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -14,57.02,2772.95,140390400,73294849,52.21
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lz4 1.10.0,443.48,2672.29,140390400,84472301,60.17
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lz4 1.10.0 --fast -3,544.56,2761.62,140390400,90966694,64.8
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lz4 1.10.0 --fast -17,977.26,3753.85,140390400,112983956,80.48
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzav 5.7 -1,285.46,1625.39,140390400,78565162,55.96
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzav 5.7 -2,50.5,1441.26,140390400,70015458,49.87
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzf 3.6 -0,216.15,462.7,140390400,86246528,61.43
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzf 3.6 -1,210.54,461.64,140390400,85259714,60.73
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzfse 2017-03-08,60.66,460.07,140390400,61207692,43.6
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzo1b 2.10 -1,119.49,467.43,140390400,83038127,59.15
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzo1c 2.10 -1,135.91,480.81,140390400,83300445,59.33
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzof 2.10 -1,121.36,450.27,140390400,80893939,57.62
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzo1x 2.10 -1,354.2,487.61,140390400,81844459,58.3
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzo1y 2.10 -1,355.22,488.7,140390400,82098251,58.48
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzsse4fast 2019-04-18,156.58,1772.49,140390400,81274251,57.89
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzsse8 2019-04-18 -1,13.32,2260.29,140390400,73478441,52.34
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzvn 2017-03-08,44.95,694.69,140390400,66281413,47.21
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,quicklz 1.5.1 beta 7 -1,345.34,346.47,140390400,80472327,57.32
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,quicklz 1.5.1 beta 7 -2,141.3,316.7,140390400,74079800,52.77
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,snappy 1.2.2,402.28,781.68,140390400,84703944,60.33
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,zstd 1.5.7 -1,294.33,877.76,140390400,66696641,47.51
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,zstd 1.5.7 -2,211.88,812.48,140390400,62782555,44.72
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,zstd 1.5.7 -3,149.25,737.8,140390400,60113849,42.82
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,zstd 1.5.7 -4,140.52,705.82,140390400,59513687,42.39
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,zstd 1.5.7 -5,89.58,684.36,140390400,58577079,41.72
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,density 0.16.6 -1,826.1,1079.13,140390400,102828084,73.24
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,density 0.16.6 -2,456.26,541.68,140390400,89167186,63.51
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,density 0.16.6 -3,331.77,500.85,140390400,86007732,61.26
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,fastlz 0.5.0 -1,182.31,495.62,140390400,87632726,62.42
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,fastlz 0.5.0 -2,196.87,485.54,140390400,85747927,61.08
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,kanzi 2.4.0 -1,123.17,735.86,140390400,68413569,48.73
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,kanzi 2.4.0 -2,124.88,417.15,140390400,61178442,43.58
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,kanzi 2.4.0 -3,80.91,398.98,140390400,60014987,42.75
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -10,355.78,2681.21,140390400,85034424,60.57
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -11,185.72,2635.3,140390400,79462033,56.6
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -12,94.34,2737.78,140390400,75565510,53.83
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -13,61.53,2746.65,140390400,74124265,52.8
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lizard 2.1 -14,57.02,2772.95,140390400,73294849,52.21
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lz4 1.10.0,443.48,2672.29,140390400,84472301,60.17
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lz4 1.10.0 --fast -17,977.26,3753.85,140390400,112983956,80.48
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lz4 1.10.0 --fast -3,544.56,2761.62,140390400,90966694,64.8
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzav 5.7 -1,285.46,1625.39,140390400,78565162,55.96
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzav 5.7 -2,50.5,1441.26,140390400,70015458,49.87
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzf 3.6 -0,216.15,462.7,140390400,86246528,61.43
embedded-js-graalvm-linux-x64-O2.tar,1,1123123200,0.934076,101069822.713891,0.350008,3.438696,0.222753,lzf 3.6 -1,210.54,461.64,140390400,85259714,60.73
