Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename
zstd 1.5.7 -1,380.66,949.61,16528,4188,25.34,./llvm-perimeter-gcc-linux-x64-O1/llvm-perimeter-gcc-linux-x64-O1
zstd 1.5.7 -1,222.14,688.52,1529432,662505,43.32,./llvm-7zip-benchmark-clang-linux-x64-Og/llvm-7zip-benchmark-clang-linux-x64-Og
zstd 1.5.7 -1,217.75,702.88,987744,469194,47.50,./llvm-ks-gcc-linux-x64-static/llvm-ks-gcc-linux-x64-static
zstd 1.5.7 -1,235.72,696.48,84037992,30913935,36.79,./dacapo-native-image:fop-graalvm-linux-x64-O0/dacapo-native-image:fop-graalvm-linux-x64-O0
zstd 1.5.7 -1,239.34,684.39,79709504,29037670,36.43,./quarkus-hello-graalvm-linux-x64-prof/quarkus-hello-graalvm-linux-x64-prof
zstd 1.5.7 -1,319.86,848.39,17856,5289,29.62,./llvm-automotive-bitcount-gcc-linux-x64-O3/llvm-automotive-bitcount-gcc-linux-x64-O3
zstd 1.5.7 -1,366.60,951.97,20712,5627,27.17,./llvm-security-sha-clang-linux-x64-O3/llvm-security-sha-clang-linux-x64-O3
zstd 1.5.7 -1,352.67,917.16,16464,4769,28.97,./llvm-perimeter-gcc-linux-x64-O2/llvm-perimeter-gcc-linux-x64-O2
zstd 1.5.7 -1,331.59,873.46,22040,6927,31.43,./llvm-ft-gcc-linux-x64-Og/llvm-ft-gcc-linux-x64-Og
zstd 1.5.7 -1,248.63,696.09,34178616,11037088,32.29,./scala-dacapo-native-image:scalap-graalvm-linux-x64-O3/scala-dacapo-native-image:scalap-graalvm-linux-x64-O3
zstd 1.5.7 -1,368.38,948.67,16616,4353,26.20,./llvm-security-sha-clang-linux-x64-O2/llvm-security-sha-clang-linux-x64-O2
zstd 1.5.7 -1,294.84,771.56,17472,6520,37.32,./llvm-ks-gcc-linux-x64-Os/llvm-ks-gcc-linux-x64-Os
zstd 1.5.7 -1,297.38,768.23,17952,6505,36.24,./llvm-ft-gcc-linux-x64-Os/llvm-ft-gcc-linux-x64-Os
zstd 1.5.7 -1,325.77,873.85,22000,7077,32.17,./llvm-ft-gcc-linux-x64-O1/llvm-ft-gcc-linux-x64-O1
zstd 1.5.7 -1,239.92,721.56,36366208,12092308,33.25,./barista-native-image:quarkus-hello-world-graalvm-linux-x64-Os/barista-native-image:quarkus-hello-world-graalvm-linux-x64-Os
zstd 1.5.7 -1,263.00,708.76,35704,12960,36.30,./llvm-ft-gcc-linux-x64-debug/llvm-ft-gcc-linux-x64-debug
zstd 1.5.7 -1,295.13,780.48,18360,6304,34.34,./llvm-aha-gcc-linux-x64-O3/llvm-aha-gcc-linux-x64-O3
zstd 1.5.7 -1,346.29,824.78,16536,4491,27.16,./llvm-automotive-basicmath-gcc-linux-x64-Og/llvm-automotive-basicmath-gcc-linux-x64-Og
zstd 1.5.7 -1,310.28,853.32,22904,7167,31.29,./llvm-perimeter-gcc-linux-x64-debug/llvm-perimeter-gcc-linux-x64-debug
zstd 1.5.7 -1,410.93,968.21,16688,3590,21.51,./llvm-uudecode-clang-linux-x64-O1/llvm-uudecode-clang-linux-x64-O1
zstd 1.5.7 -1,217.87,679.98,224752,103324,45.97,./llvm-lua-clang-linux-x64-O1/llvm-lua-clang-linux-x64-O1
zstd 1.5.7 -1,299.02,753.11,22024,6563,29.80,./llvm-ft-gcc-linux-x64-O0/llvm-ft-gcc-linux-x64-O0
zstd 1.5.7 -1,228.03,698.15,1202824,549466,45.68,./llvm-consumer-jpeg-clang-linux-x64-static/llvm-consumer-jpeg-clang-linux-x64-static
zstd 1.5.7 -1,221.51,702.16,852528,414123,48.58,./llvm-security-sha-clang-linux-x64-static/llvm-security-sha-clang-linux-x64-static
zstd 1.5.7 -1,222.27,705.69,932872,451179,48.36,./llvm-bh-clang-linux-x64-static/llvm-bh-clang-linux-x64-static
zstd 1.5.7 -1,248.33,694.35,40012768,12960551,32.39,./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O3/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O3
zstd 1.5.7 -1,197.70,685.55,268952,141406,52.58,./llvm-gs-gcc-linux-x64-O2/llvm-gs-gcc-linux-x64-O2
zstd 1.5.7 -1,392.55,953.03,16576,3993,24.09,./llvm-security-sha-clang-linux-x64-Os/llvm-security-sha-clang-linux-x64-Os
zstd 1.5.7 -1,237.71,706.03,18507128,6162844,33.30,./renaissance-native-image:reactors-graalvm-linux-x64-O1/renaissance-native-image:reactors-graalvm-linux-x64-O1
zstd 1.5.7 -1,208.47,661.27,261184,104955,40.18,./llvm-lua-clang-linux-x64-O0/llvm-lua-clang-linux-x64-O0
zstd 1.5.7 -1,300.26,785.79,18360,6233,33.95,./llvm-aha-gcc-linux-x64-O2/llvm-aha-gcc-linux-x64-O2
zstd 1.5.7 -1,351.98,894.97,16624,4308,25.91,./llvm-perimeter-gcc-linux-x64-O0/llvm-perimeter-gcc-linux-x64-O0
zstd 1.5.7 -1,224.95,721.31,72176,37186,51.52,./llvm-bc-gcc-linux-x64-O1/llvm-bc-gcc-linux-x64-O1
zstd 1.5.7 -1,486.48,1753.24,6737520,3087723,45.83,./reflection-metadata-dotnet-linux-x64-debug/reflection-metadata.dbg
zstd 1.5.7 -1,244.34,707.50,73349400,25207003,34.37,./scala-dacapo-native-image:scalac-graalvm-linux-x64-debug/scala-dacapo-native-image:scalac-graalvm-linux-x64-debug
zstd 1.5.7 -1,379.37,937.34,16576,4116,24.83,./llvm-security-sha-clang-linux-x64-Og/llvm-security-sha-clang-linux-x64-Og
zstd 1.5.7 -1,212.30,669.44,538728,243792,45.25,./llvm-lua-clang-linux-x64-debug/llvm-lua-clang-linux-x64-debug
zstd 1.5.7 -1,306.15,846.46,22168,7842,35.38,./llvm-ft-gcc-linux-x64-O2/llvm-ft-gcc-linux-x64-O2
zstd 1.5.7 -1,290.89,792.74,31624,10780,34.09,./llvm-aha-clang-linux-x64-debug/llvm-aha-clang-linux-x64-debug
zstd 1.5.7 -1,237.49,690.74,21669176,7442778,34.35,./renaissance-native-image:scala-doku-graalvm-linux-x64-O2/renaissance-native-image:scala-doku-graalvm-linux-x64-O2
zstd 1.5.7 -1,244.19,781.58,37296,16275,43.64,./llvm-hexxagon-gcc-linux-x64-O2/llvm-hexxagon-gcc-linux-x64-O2
zstd 1.5.7 -1,316.09,840.87,16952,5671,33.45,./llvm-health-gcc-linux-x64-O2/llvm-health-gcc-linux-x64-O2
zstd 1.5.7 -1,214.56,709.86,1509496,863325,57.19,./sqlite-clang-linux-x64-Os/sqlite-clang-linux-x64-Os
zstd 1.5.7 -1,353.19,962.14,21680,6704,30.92,./llvm-power-gcc-linux-x64-O1/llvm-power-gcc-linux-x64-O1
zstd 1.5.7 -1,217.85,745.94,89232,48923,54.83,./llvm-pifft-gcc-linux-x64-Of/llvm-pifft-gcc-linux-x64-Of
zstd 1.5.7 -1,269.00,747.34,52824440,21136953,40.01,./micronaut-hello-graalvm-linux-x64-O0/micronaut-hello-graalvm-linux-x64-O0
zstd 1.5.7 -1,305.79,821.89,17000,5859,34.46,./llvm-health-gcc-linux-x64-O3/llvm-health-gcc-linux-x64-O3
zstd 1.5.7 -1,272.29,791.93,62808,38011,60.52,./llvm-cfrac-gcc-linux-x64-Of/llvm-cfrac-gcc-linux-x64-Of
zstd 1.5.7 -1,235.42,679.50,25389136,9237992,36.39,./barista-native-image:vanilla-hello-world-graalvm-linux-x64-prof/barista-native-image:vanilla-hello-world-graalvm-linux-x64-prof
zstd 1.5.7 -1,299.16,794.05,21680,6936,31.99,./llvm-power-gcc-linux-x64-O0/llvm-power-gcc-linux-x64-O0
zstd 1.5.7 -1,238.53,699.46,31794904,11280775,35.48,./dacapo-native-image:lusearch-graalvm-linux-x64-O0/dacapo-native-image:lusearch-graalvm-linux-x64-O0
zstd 1.5.7 -1,300.31,782.72,17072,5935,34.76,./llvm-health-gcc-linux-x64-Of/llvm-health-gcc-linux-x64-Of
zstd 1.5.7 -1,482.73,1006.45,17152,2742,15.99,./hello-world-clang-linux-x64-debug/hello-world-clang-linux-x64-debug
zstd 1.5.7 -1,344.52,936.41,21736,6691,30.78,./llvm-uuencode-clang-linux-x64-debug/llvm-uuencode-clang-linux-x64-debug
zstd 1.5.7 -1,255.71,793.62,37208,15493,41.64,./llvm-hexxagon-gcc-linux-x64-O1/llvm-hexxagon-gcc-linux-x64-O1
zstd 1.5.7 -1,504.07,991.38,15992,2272,14.21,./hello-world-clang-linux-x64-O0/hello-world-clang-linux-x64-O0
zstd 1.5.7 -1,271.67,809.37,31040,11423,36.80,./llvm-power-gcc-linux-x64-debug/llvm-power-gcc-linux-x64-debug
zstd 1.5.7 -1,236.72,680.77,101458944,37214914,36.68,./micronaut-hello-graalvm-linux-x64-prof/micronaut-hello-graalvm-linux-x64-prof
zstd 1.5.7 -1,224.49,676.62,2217496,1018777,45.94,./llvm-7zip-benchmark-gcc-linux-x64-Of/llvm-7zip-benchmark-gcc-linux-x64-Of
zstd 1.5.7 -1,397.24,916.06,16784,3802,22.65,./llvm-uudecode-gcc-linux-x64-Of/llvm-uudecode-gcc-linux-x64-Of
zstd 1.5.7 -1,228.61,764.67,60256,27677,45.93,./llvm-pifft-gcc-linux-x64-Og/llvm-pifft-gcc-linux-x64-Og
zstd 1.5.7 -1,237.89,707.59,42816,16286,38.04,./llvm-hexxagon-gcc-linux-x64-O0/llvm-hexxagon-gcc-linux-x64-O0
zstd 1.5.7 -1,327.92,853.17,16880,5137,30.43,./llvm-health-gcc-linux-x64-Og/llvm-health-gcc-linux-x64-Og
zstd 1.5.7 -1,238.63,710.63,17082912,5723907,33.51,./renaissance-native-image:scala-doku-graalvm-linux-x64-O1/renaissance-native-image:scala-doku-graalvm-linux-x64-O1
zstd 1.5.7 -1,235.98,698.03,73953904,25592883,34.61,./barista-native-image:micronaut-shopcart-graalvm-linux-x64-O2/barista-native-image:micronaut-shopcart-graalvm-linux-x64-O2
zstd 1.5.7 -1,224.90,764.96,80904,44443,54.93,./llvm-pifft-gcc-linux-x64-O3/llvm-pifft-gcc-linux-x64-O3
zstd 1.5.7 -1,219.77,692.08,964000,468672,48.62,./llvm-bc-gcc-linux-x64-static/llvm-bc-gcc-linux-x64-static
zstd 1.5.7 -1,241.52,754.13,694312,253910,36.57,./llvm-consumer-jpeg-clang-linux-x64-debug/llvm-consumer-jpeg-clang-linux-x64-debug
zstd 1.5.7 -1,225.39,698.03,1507728,833953,55.31,./parallel-numerics-dotnet-linux-x64-release/parallel-numerics
zstd 1.5.7 -1,393.10,944.92,16760,3815,22.76,./llvm-uuencode-clang-linux-x64-O0/llvm-uuencode-clang-linux-x64-O0
zstd 1.5.7 -1,238.67,700.11,29720728,10525769,35.42,./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O0/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O0
zstd 1.5.7 -1,287.19,827.44,21736,8802,40.50,./llvm-power-gcc-linux-x64-Of/llvm-power-gcc-linux-x64-Of
zstd 1.5.7 -1,315.54,901.15,28744,9115,31.71,./llvm-health-gcc-linux-x64-debug/llvm-health-gcc-linux-x64-debug
zstd 1.5.7 -1,225.79,767.30,64560,35027,54.25,./llvm-pifft-gcc-linux-x64-O2/llvm-pifft-gcc-linux-x64-O2
zstd 1.5.7 -1,237.24,737.36,41472,18501,44.61,./llvm-hexxagon-gcc-linux-x64-Of/llvm-hexxagon-gcc-linux-x64-Of
zstd 1.5.7 -1,281.38,823.52,21736,8926,41.07,./llvm-power-gcc-linux-x64-O3/llvm-power-gcc-linux-x64-O3
zstd 1.5.7 -1,294.96,860.81,30520,11263,36.90,./llvm-bh-clang-linux-x64-O2/llvm-bh-clang-linux-x64-O2
zstd 1.5.7 -1,374.30,972.20,21016,5326,25.34,./llvm-health-gcc-linux-x64-O0/llvm-health-gcc-linux-x64-O0
zstd 1.5.7 -1,240.01,744.81,48552,20725,42.69,./llvm-bh-clang-linux-x64-debug/llvm-bh-clang-linux-x64-debug
zstd 1.5.7 -1,237.56,745.41,41392,18388,44.42,./llvm-hexxagon-gcc-linux-x64-O3/llvm-hexxagon-gcc-linux-x64-O3
zstd 1.5.7 -1,349.34,953.47,21680,6993,32.26,./llvm-power-gcc-linux-x64-O2/llvm-power-gcc-linux-x64-O2
zstd 1.5.7 -1,326.90,852.83,16880,5254,31.13,./llvm-health-gcc-linux-x64-O1/llvm-health-gcc-linux-x64-O1
zstd 1.5.7 -1,237.93,676.86,37728136,13649949,36.18,./renaissance-native-image:philosophers-graalvm-linux-x64-prof/renaissance-native-image:philosophers-graalvm-linux-x64-prof
zstd 1.5.7 -1,321.70,792.19,22480,6329,28.15,./llvm-aha-clang-linux-x64-O0/llvm-aha-clang-linux-x64-O0
zstd 1.5.7 -1,238.24,681.10,41435856,14836005,35.80,./scala-dacapo-native-image:scalap-graalvm-linux-x64-prof/scala-dacapo-native-image:scalap-graalvm-linux-x64-prof
zstd 1.5.7 -1,241.04,710.79,95023608,32594576,34.30,./barista-native-image:quarkus-tika-graalvm-linux-x64-O2/barista-native-image:quarkus-tika-graalvm-linux-x64-O2
zstd 1.5.7 -1,243.04,717.65,100009224,35159002,35.16,./barista-native-image:quarkus-tika-graalvm-linux-x64-O0/barista-native-image:quarkus-tika-graalvm-linux-x64-O0
zstd 1.5.7 -1,225.80,681.64,2217416,1018365,45.93,./llvm-7zip-benchmark-gcc-linux-x64-O3/llvm-7zip-benchmark-gcc-linux-x64-O3
zstd 1.5.7 -1,240.52,691.17,101474976,34311515,33.81,./barista-native-image:micronaut-shopcart-graalvm-linux-x64-O3/barista-native-image:micronaut-shopcart-graalvm-linux-x64-O3
zstd 1.5.7 -1,405.11,922.24,16712,3698,22.13,./llvm-uudecode-gcc-linux-x64-O3/llvm-uudecode-gcc-linux-x64-O3
zstd 1.5.7 -1,509.92,1796.20,6191536,2927317,47.28,./parallel-numerics-dotnet-linux-x64-debug/parallel-numerics.dbg
zstd 1.5.7 -1,304.29,797.31,21600,6821,31.58,./llvm-power-clang-linux-x64-O0/llvm-power-clang-linux-x64-O0
zstd 1.5.7 -1,226.78,699.62,1026368,482973,47.06,./llvm-uudecode-gcc-linux-x64-static/llvm-uudecode-gcc-linux-x64-static
zstd 1.5.7 -1,265.65,768.10,30472,11061,36.30,./llvm-bh-clang-linux-x64-O0/llvm-bh-clang-linux-x64-O0
zstd 1.5.7 -1,238.03,699.87,29720824,10525026,35.41,./scala-dacapo-native-image:scalaxb-graalvm-linux-x64-debug/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-debug
zstd 1.5.7 -1,224.90,708.32,37488,17564,46.85,./llvm-hexxagon-clang-linux-x64-O1/llvm-hexxagon-clang-linux-x64-O1
zstd 1.5.7 -1,316.68,888.09,21624,7589,35.10,./llvm-power-clang-linux-x64-Of/llvm-power-clang-linux-x64-Of
zstd 1.5.7 -1,243.83,762.78,33328,14611,43.84,./llvm-hexxagon-clang-linux-x64-Os/llvm-hexxagon-clang-linux-x64-Os
zstd 1.5.7 -1,278.52,828.22,31928,11965,37.47,./llvm-power-clang-linux-x64-debug/llvm-power-clang-linux-x64-debug
zstd 1.5.7 -1,299.76,838.17,21592,7884,36.51,./llvm-power-clang-linux-x64-O3/llvm-power-clang-linux-x64-O3
zstd 1.5.7 -1,222.85,681.65,1205688,538889,44.70,./llvm-7zip-benchmark-gcc-linux-x64-Os/llvm-7zip-benchmark-gcc-linux-x64-Os
zstd 1.5.7 -1,509.22,1116.21,15992,2232,13.96,./hello-world-clang-linux-x64-O3/hello-world-clang-linux-x64-O3
zstd 1.5.7 -1,245.30,726.59,97913208,43721274,44.65,./micronaut-hello-graalvm-linux-x64-O3/micronaut-hello-graalvm-linux-x64-O3
zstd 1.5.7 -1,240.38,754.40,41584,18317,44.05,./llvm-hexxagon-clang-linux-x64-Og/llvm-hexxagon-clang-linux-x64-Og
zstd 1.5.7 -1,303.22,853.46,54392,32245,59.28,./llvm-cfrac-gcc-linux-x64-Os/llvm-cfrac-gcc-linux-x64-Os
zstd 1.5.7 -1,223.73,710.83,37488,17684,47.17,./llvm-hexxagon-clang-linux-x64-O2/llvm-hexxagon-clang-linux-x64-O2
zstd 1.5.7 -1,254.98,760.69,26424,11006,41.65,./llvm-bh-clang-linux-x64-O1/llvm-bh-clang-linux-x64-O1
zstd 1.5.7 -1,320.95,881.63,21592,7361,34.09,./llvm-power-clang-linux-x64-O2/llvm-power-clang-linux-x64-O2
zstd 1.5.7 -1,259.37,749.65,69077368,29623730,42.88,./micronaut-hello-graalvm-linux-x64-O2/micronaut-hello-graalvm-linux-x64-O2
zstd 1.5.7 -1,244.86,732.55,74961160,25166692,33.57,./barista-native-image:quarkus-tika-graalvm-linux-x64-O1/barista-native-image:quarkus-tika-graalvm-linux-x64-O1
zstd 1.5.7 -1,245.61,769.60,41584,17762,42.71,./llvm-hexxagon-clang-linux-x64-O3/llvm-hexxagon-clang-linux-x64-O3
zstd 1.5.7 -1,337.46,819.75,16536,4694,28.39,./llvm-automotive-basicmath-gcc-linux-x64-O3/llvm-automotive-basicmath-gcc-linux-x64-O3
zstd 1.5.7 -1,426.13,950.03,16672,3405,20.42,./llvm-uudecode-gcc-linux-x64-Os/llvm-uudecode-gcc-linux-x64-Os
zstd 1.5.7 -1,508.49,1118.48,15992,2232,13.96,./hello-world-clang-linux-x64-O2/hello-world-clang-linux-x64-O2
zstd 1.5.7 -1,308.17,879.32,21656,7633,35.25,./llvm-power-clang-linux-x64-O1/llvm-power-clang-linux-x64-O1
zstd 1.5.7 -1,219.67,667.44,1376352,578701,42.05,./llvm-7zip-benchmark-gcc-linux-x64-Og/llvm-7zip-benchmark-gcc-linux-x64-Og
zstd 1.5.7 -1,245.94,773.36,41656,17897,42.96,./llvm-hexxagon-clang-linux-x64-Of/llvm-hexxagon-clang-linux-x64-Of
zstd 1.5.7 -1,274.17,758.04,49744248,20442876,41.10,./micronaut-hello-graalvm-linux-x64-O1/micronaut-hello-graalvm-linux-x64-O1
zstd 1.5.7 -1,221.73,688.01,857736,413160,48.17,./llvm-power-clang-linux-x64-static/llvm-power-clang-linux-x64-static
zstd 1.5.7 -1,355.18,906.46,16920,4842,28.62,./llvm-health-gcc-linux-x64-Os/llvm-health-gcc-linux-x64-Os
zstd 1.5.7 -1,220.87,692.00,964608,476687,49.42,./llvm-cfrac-gcc-linux-x64-static/llvm-cfrac-gcc-linux-x64-static
zstd 1.5.7 -1,239.88,692.89,24354432,8178063,33.58,./scala-dacapo-native-image:kiama-graalvm-linux-x64-O2/scala-dacapo-native-image:kiama-graalvm-linux-x64-O2
zstd 1.5.7 -1,249.95,716.48,100722760,48208828,47.86,./web-api-dotnet-linux-x64-static/web-api
zstd 1.5.7 -1,237.45,699.55,34312248,12169803,35.47,./dacapo-native-image:luindex-graalvm-linux-x64-debug/dacapo-native-image:luindex-graalvm-linux-x64-debug
zstd 1.5.7 -1,215.57,616.31,112808,49799,44.14,./llvm-hexxagon-gcc-linux-x64-debug/llvm-hexxagon-gcc-linux-x64-debug
zstd 1.5.7 -1,223.83,708.76,862296,415093,48.14,./llvm-health-gcc-linux-x64-static/llvm-health-gcc-linux-x64-static
zstd 1.5.7 -1,233.09,781.36,56128,28450,50.69,./llvm-pifft-gcc-linux-x64-Os/llvm-pifft-gcc-linux-x64-Os
zstd 1.5.7 -1,329.36,859.29,17808,5128,28.80,./llvm-automotive-bitcount-gcc-linux-x64-O1/llvm-automotive-bitcount-gcc-linux-x64-O1
zstd 1.5.7 -1,352.39,965.54,21656,6879,31.76,./llvm-power-clang-linux-x64-Os/llvm-power-clang-linux-x64-Os
zstd 1.5.7 -1,494.57,1059.07,16064,2359,14.69,./hello-world-clang-linux-x64-Of/hello-world-clang-linux-x64-Of
zstd 1.5.7 -1,341.94,820.69,16568,4588,27.69,./llvm-automotive-basicmath-gcc-linux-x64-Of/llvm-automotive-basicmath-gcc-linux-x64-Of
zstd 1.5.7 -1,283.91,765.32,43518328,17600799,40.44,./micronaut-hello-graalvm-linux-x64-Os/micronaut-hello-graalvm-linux-x64-Os
zstd 1.5.7 -1,508.93,1115.67,15992,2232,13.96,./hello-world-clang-linux-x64-O1/hello-world-clang-linux-x64-O1
zstd 1.5.7 -1,236.59,697.35,84037896,30912173,36.78,./dacapo-native-image:fop-graalvm-linux-x64-debug/dacapo-native-image:fop-graalvm-linux-x64-debug
zstd 1.5.7 -1,291.34,849.25,21656,8109,37.44,./llvm-power-clang-linux-x64-Og/llvm-power-clang-linux-x64-Og
zstd 1.5.7 -1,236.47,694.00,26023384,9121023,35.05,./renaissance-native-image:reactors-graalvm-linux-x64-debug/renaissance-native-image:reactors-graalvm-linux-x64-debug
zstd 1.5.7 -1,228.30,712.20,102456,47360,46.22,./llvm-hexxagon-clang-linux-x64-debug/llvm-hexxagon-clang-linux-x64-debug
zstd 1.5.7 -1,230.44,706.53,1097120,497257,45.32,./llvm-pifft-gcc-linux-x64-static/llvm-pifft-gcc-linux-x64-static
zstd 1.5.7 -1,221.77,678.06,3025520,1208318,39.94,./llvm-7zip-benchmark-gcc-linux-x64-static/llvm-7zip-benchmark-gcc-linux-x64-static
zstd 1.5.7 -1,251.75,702.11,35382784,11117862,31.42,./scala-dacapo-native-image:kiama-graalvm-linux-x64-O3/scala-dacapo-native-image:kiama-graalvm-linux-x64-O3
zstd 1.5.7 -1,402.77,925.87,16712,3667,21.94,./llvm-uudecode-gcc-linux-x64-Og/llvm-uudecode-gcc-linux-x64-Og
zstd 1.5.7 -1,241.66,723.39,2576640,1030900,40.01,./llvm-hexxagon-clang-linux-x64-static/llvm-hexxagon-clang-linux-x64-static
zstd 1.5.7 -1,232.87,709.55,42632,17140,40.20,./llvm-hexxagon-clang-linux-x64-O0/llvm-hexxagon-clang-linux-x64-O0
zstd 1.5.7 -1,241.00,728.45,53870384,17819815,33.08,./barista-native-image:micronaut-shopcart-graalvm-linux-x64-Os/barista-native-image:micronaut-shopcart-graalvm-linux-x64-Os
zstd 1.5.7 -1,238.77,710.25,17011624,5695607,33.48,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
zstd 1.5.7 -1,343.56,898.80,21920,6567,29.96,./llvm-uudecode-gcc-linux-x64-debug/llvm-uudecode-gcc-linux-x64-debug
zstd 1.5.7 -1,293.31,859.91,30544,11407,37.35,./llvm-bh-clang-linux-x64-Of/llvm-bh-clang-linux-x64-Of
zstd 1.5.7 -1,224.26,689.56,852112,412959,48.46,./hello-world-clang-linux-x64-static/hello-world-clang-linux-x64-static
zstd 1.5.7 -1,236.63,694.02,26023912,9118259,35.04,./renaissance-native-image:reactors-graalvm-linux-x64-O0/renaissance-native-image:reactors-graalvm-linux-x64-O0
zstd 1.5.7 -1,410.58,983.66,16680,3684,22.09,./llvm-uuencode-clang-linux-x64-O2/llvm-uuencode-clang-linux-x64-O2
zstd 1.5.7 -1,235.85,727.35,1554104,697284,44.87,./llvm-gs-gcc-linux-x64-static/llvm-gs-gcc-linux-x64-static
zstd 1.5.7 -1,310.11,876.01,21640,7498,34.65,./llvm-ks-clang-linux-x64-O2/llvm-ks-clang-linux-x64-O2
zstd 1.5.7 -1,362.72,951.36,46008,24396,53.03,./llvm-security-rijndael-clang-linux-x64-Of/llvm-security-rijndael-clang-linux-x64-Of
zstd 1.5.7 -1,340.18,877.64,22472,6633,29.52,./llvm-aha-clang-linux-x64-Of/llvm-aha-clang-linux-x64-Of
zstd 1.5.7 -1,277.25,821.69,36552,15333,41.95,./llvm-yacr2-gcc-linux-x64-Os/llvm-yacr2-gcc-linux-x64-Os
zstd 1.5.7 -1,217.00,747.03,72584,37285,51.37,./llvm-pifft-clang-linux-x64-Og/llvm-pifft-clang-linux-x64-Og
zstd 1.5.7 -1,210.64,654.40,216032,110340,51.08,./llvm-gs-gcc-linux-x64-Os/llvm-gs-gcc-linux-x64-Os
zstd 1.5.7 -1,363.99,956.88,45936,24285,52.87,./llvm-security-rijndael-clang-linux-x64-O3/llvm-security-rijndael-clang-linux-x64-O3
zstd 1.5.7 -1,220.09,678.90,1511320,665817,44.06,./llvm-7zip-benchmark-gcc-linux-x64-O1/llvm-7zip-benchmark-gcc-linux-x64-O1
zstd 1.5.7 -1,319.97,926.39,29488,9564,32.43,./llvm-health-clang-linux-x64-debug/llvm-health-clang-linux-x64-debug
zstd 1.5.7 -1,237.00,709.98,74949160,26204773,34.96,./barista-native-image:micronaut-shopcart-graalvm-linux-x64-O0/barista-native-image:micronaut-shopcart-graalvm-linux-x64-O0
zstd 1.5.7 -1,263.05,755.89,8784176,3661037,41.68,./hello-isolate-graalvm-linux-x64-O3/hello-isolate-graalvm-linux-x64-O3
zstd 1.5.7 -1,218.41,709.12,68128,35801,52.55,./llvm-bc-gcc-linux-x64-Og/llvm-bc-gcc-linux-x64-Og
zstd 1.5.7 -1,366.99,958.46,45936,24220,52.73,./llvm-security-rijndael-clang-linux-x64-O2/llvm-security-rijndael-clang-linux-x64-O2
zstd 1.5.7 -1,315.02,883.41,21640,7353,33.98,./llvm-ks-clang-linux-x64-O1/llvm-ks-clang-linux-x64-O1
zstd 1.5.7 -1,370.58,975.50,20984,5353,25.51,./llvm-health-clang-linux-x64-O0/llvm-health-clang-linux-x64-O0
zstd 1.5.7 -1,236.47,799.06,56200,28872,51.37,./llvm-pifft-clang-linux-x64-Os/llvm-pifft-clang-linux-x64-Os
zstd 1.5.7 -1,210.49,673.53,171424,83074,48.46,./llvm-consumer-jpeg-clang-linux-x64-O1/llvm-consumer-jpeg-clang-linux-x64-O1
zstd 1.5.7 -1,391.71,897.32,16840,3757,22.31,./llvm-uudecode-gcc-linux-x64-O0/llvm-uudecode-gcc-linux-x64-O0
zstd 1.5.7 -1,231.23,772.88,97160,48193,49.60,./llvm-pifft-clang-linux-x64-O3/llvm-pifft-clang-linux-x64-O3
zstd 1.5.7 -1,214.50,692.60,200136,99342,49.64,./llvm-consumer-jpeg-clang-linux-x64-O2/llvm-consumer-jpeg-clang-linux-x64-O2
zstd 1.5.7 -1,319.77,845.37,17856,5289,29.62,./llvm-automotive-bitcount-gcc-linux-x64-O2/llvm-automotive-bitcount-gcc-linux-x64-O2
zstd 1.5.7 -1,252.33,726.68,74872378,35327781,47.18,./web-worker-dotnet-linux-x64-static/web-worker
zstd 1.5.7 -1,229.19,787.94,80776,42086,52.10,./llvm-pifft-clang-linux-x64-O2/llvm-pifft-clang-linux-x64-O2
zstd 1.5.7 -1,200.59,684.98,301696,158223,52.44,./llvm-gs-gcc-linux-x64-O3/llvm-gs-gcc-linux-x64-O3
zstd 1.5.7 -1,204.63,705.93,1840888,1080562,58.70,./sqlite-gcc-linux-x64-O2/sqlite-gcc-linux-x64-O2
zstd 1.5.7 -1,300.64,784.10,18304,5950,32.51,./llvm-aha-clang-linux-x64-Og/llvm-aha-clang-linux-x64-Og
zstd 1.5.7 -1,253.41,758.10,40792,16642,40.80,./llvm-yacr2-gcc-linux-x64-Og/llvm-yacr2-gcc-linux-x64-Og
zstd 1.5.7 -1,227.35,701.92,898816,431861,48.05,./llvm-security-rijndael-clang-linux-x64-static/llvm-security-rijndael-clang-linux-x64-static
zstd 1.5.7 -1,243.06,721.25,18089976,5860075,32.39,./scala-dacapo-native-image:scalap-graalvm-linux-x64-Os/scala-dacapo-native-image:scalap-graalvm-linux-x64-Os
zstd 1.5.7 -1,200.94,688.14,301776,158132,52.40,./llvm-gs-gcc-linux-x64-Of/llvm-gs-gcc-linux-x64-Of
zstd 1.5.7 -1,245.02,694.83,27231080,9047899,33.23,./renaissance-native-image:scala-doku-graalvm-linux-x64-O3/renaissance-native-image:scala-doku-graalvm-linux-x64-O3
