filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./bin/renaissance-native-image:reactors-graalvm-linux-x64-O2/renaissance-native-image:reactors-graalvm-linux-x64-O2,1,189839040,0.897468,26338002.092593,0.313762,3.904288,0.179990
./bin/renaissance-native-image:reactors-graalvm-linux-x64-O3/renaissance-native-image:reactors-graalvm-linux-x64-O3,1,246698688,0.883538,38745749.266875,0.301848,3.898625,0.201672
./bin/renaissance-native-image:reactors-graalvm-linux-x64-Os/renaissance-native-image:reactors-graalvm-linux-x64-Os,1,141098560,0.926414,14147215.548356,0.341677,3.909056,0.147686
./bin/renaissance-native-image:reactors-graalvm-linux-x64-prof/renaissance-native-image:reactors-graalvm-linux-x64-prof,1,327695232,0.871177,56758334.721646,0.291911,3.908501,0.195070
./bin/renaissance-native-image:rx-scrabble-graalvm-linux-x64-debug/renaissance-native-image:rx-scrabble-graalvm-linux-x64-debug,1,201518272,0.907939,25166509.774290,0.323305,3.905315,0.162739
./bin/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0,1,201520512,0.907837,25194076.077359,0.323209,3.902791,0.163037
./bin/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O1/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O1,1,139745088,0.921054,15012954.363868,0.336117,3.906144,0.153554
./bin/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O2/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O2,1,175644992,0.899994,23782930.052930,0.316014,3.904863,0.178337
./bin/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O3/renaissance-native-image:rx-scrabble-graalvm-linux-x64-O3,1,219034624,0.888331,33023554.227629,0.305855,3.898374,0.199002
./bin/renaissance-native-image:rx-scrabble-graalvm-linux-x64-Os/renaissance-native-image:rx-scrabble-graalvm-linux-x64-Os,1,132933696,0.927231,13183230.314315,0.342542,3.904469,0.147405
./bin/renaissance-native-image:rx-scrabble-graalvm-linux-x64-prof/renaissance-native-image:rx-scrabble-graalvm-linux-x64-prof,1,305358592,0.873223,52075296.598488,0.293519,3.904482,0.196973
./bin/renaissance-native-image:scala-doku-graalvm-linux-x64-debug/renaissance-native-image:scala-doku-graalvm-linux-x64-debug,1,197988864,0.907383,24871752.011996,0.322784,3.901858,0.165212
./bin/renaissance-native-image:scala-doku-graalvm-linux-x64-O0/renaissance-native-image:scala-doku-graalvm-linux-x64-O0,1,197990656,0.907033,24964079.034680,0.322456,3.901266,0.163534
./bin/renaissance-native-image:scala-doku-graalvm-linux-x64-O1/renaissance-native-image:scala-doku-graalvm-linux-x64-O1,1,136663296,0.919884,14895354.062827,0.334929,3.906316,0.153708
./bin/renaissance-native-image:scala-doku-graalvm-linux-x64-O2/renaissance-native-image:scala-doku-graalvm-linux-x64-O2,1,173353408,0.899406,23607252.027157,0.315487,3.900865,0.179960
./bin/renaissance-native-image:scala-doku-graalvm-linux-x64-O3/renaissance-native-image:scala-doku-graalvm-linux-x64-O3,1,217848640,0.886492,33370763.376941,0.304307,3.898992,0.198385
./bin/renaissance-native-image:scala-doku-graalvm-linux-x64-Os/renaissance-native-image:scala-doku-graalvm-linux-x64-Os,1,129869312,0.925065,13255903.844328,0.340257,3.906049,0.147845
./bin/renaissance-native-image:scala-doku-graalvm-linux-x64-prof/renaissance-native-image:scala-doku-graalvm-linux-x64-prof,1,298890944,0.871577,51613416.099887,0.292224,3.905725,0.193756
./bin/renaissance-native-image:scala-kmeans-graalvm-linux-x64-debug/renaissance-native-image:scala-kmeans-graalvm-linux-x64-debug,1,194174592,0.907546,24350767.708677,0.322936,3.902455,0.163661
./bin/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O0/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O0,1,194169216,0.908043,24221957.607627,0.323403,3.901131,0.163511
./bin/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O1/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O1,1,134304768,0.919965,14623669.761591,0.335012,3.906600,0.152191
./bin/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O2/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O2,1,169661824,0.899689,23041240.048631,0.315740,3.901544,0.179034
./bin/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O3/renaissance-native-image:scala-kmeans-graalvm-linux-x64-O3,1,210390528,0.887441,31966155.617166,0.305104,3.902343,0.196258
./bin/renaissance-native-image:scala-kmeans-graalvm-linux-x64-Os/renaissance-native-image:scala-kmeans-graalvm-linux-x64-Os,1,127602432,0.925080,13021844.842373,0.340274,3.908617,0.147945
./bin/renaissance-native-image:scala-kmeans-graalvm-linux-x64-prof/renaissance-native-image:scala-kmeans-graalvm-linux-x64-prof,1,292679616,0.872340,50250009.985277,0.292823,3.905774,0.194072
./bin/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-debug/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-debug,1,209953152,0.908907,25950292.390314,0.324216,3.903988,0.163748
./bin/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O0/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O0,1,209949824,0.908231,26138145.893126,0.323579,3.904358,0.161641
./bin/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O1/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O1,1,147543744,0.921222,15817729.400293,0.336288,3.907627,0.154083
./bin/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O2/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O2,1,188255488,0.898838,25777826.842485,0.314980,3.903026,0.176828
./bin/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O3/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-O3,1,238744704,0.885403,36912797.522680,0.303396,3.900933,0.197230
./bin/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-Os/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-Os,1,140329664,0.925766,14191970.782250,0.340993,3.906969,0.148208
./bin/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-prof/renaissance-native-image:scala-stm-bench7-graalvm-linux-x64-prof,1,320315392,0.871814,55214205.100219,0.292410,3.908428,0.193458
./bin/renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug,1,196214912,0.907938,24504433.041030,0.323304,3.902713,0.164653
./bin/renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0,1,196215232,0.908165,24445545.011760,0.323517,3.901803,0.164116
./bin/renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1,1,136092992,0.920688,14687147.022674,0.335744,3.905763,0.152183
./bin/renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2,1,171600000,0.900136,23203081.991229,0.316141,3.900063,0.180435
./bin/renaissance-native-image:scrabble-graalvm-linux-x64-O3/renaissance-native-image:scrabble-graalvm-linux-x64-O3,1,215129472,0.887262,32736780.444785,0.304954,3.902763,0.196908
./bin/renaissance-native-image:scrabble-graalvm-linux-x64-Os/renaissance-native-image:scrabble-graalvm-linux-x64-Os,1,129354176,0.925540,13121095.120537,0.340755,3.907120,0.146775
./bin/renaissance-native-image:scrabble-graalvm-linux-x64-prof/renaissance-native-image:scrabble-graalvm-linux-x64-prof,1,296215616,0.871983,50994996.002432,0.292542,3.902407,0.194513
./bin/scala-dacapo-native-image:apparat-graalvm-linux-x64-debug/scala-dacapo-native-image:apparat-graalvm-linux-x64-debug,1,249806080,0.910554,30330071.826528,0.325777,3.903677,0.160047
./bin/scala-dacapo-native-image:apparat-graalvm-linux-x64-O0/scala-dacapo-native-image:apparat-graalvm-linux-x64-O0,1,249803392,0.910830,30238125.170362,0.326040,3.904427,0.159471
./bin/scala-dacapo-native-image:apparat-graalvm-linux-x64-O1/scala-dacapo-native-image:apparat-graalvm-linux-x64-O1,1,182155456,0.920849,19619068.536066,0.335908,3.907924,0.154957
./bin/scala-dacapo-native-image:apparat-graalvm-linux-x64-O2/scala-dacapo-native-image:apparat-graalvm-linux-x64-O2,1,235906688,0.896289,33096396.880383,0.312721,3.906764,0.182438
./bin/scala-dacapo-native-image:apparat-graalvm-linux-x64-O3/scala-dacapo-native-image:apparat-graalvm-linux-x64-O3,1,334236928,0.879005,54477446.888598,0.298140,3.897109,0.203158
./bin/scala-dacapo-native-image:apparat-graalvm-linux-x64-Os/scala-dacapo-native-image:apparat-graalvm-linux-x64-Os,1,173515520,0.926595,17355467.589363,0.341868,3.909405,0.149109
./bin/scala-dacapo-native-image:apparat-graalvm-linux-x64-prof/scala-dacapo-native-image:apparat-graalvm-linux-x64-prof,1,398917184,0.872624,68341981.590877,0.293047,3.905923,0.198384
./bin/scala-dacapo-native-image:factorie-graalvm-linux-x64-debug/scala-dacapo-native-image:factorie-graalvm-linux-x64-debug,1,190919424,0.909280,23503183.341029,0.324568,3.900172,0.160926
./bin/scala-dacapo-native-image:factorie-graalvm-linux-x64-O0/scala-dacapo-native-image:factorie-graalvm-linux-x64-O0,1,190921664,0.909365,23481859.332050,0.324649,3.902299,0.160722
./bin/scala-dacapo-native-image:factorie-graalvm-linux-x64-O1/scala-dacapo-native-image:factorie-graalvm-linux-x64-O1,1,137863104,0.919534,15090372.897910,0.334577,3.906684,0.152020
./bin/scala-dacapo-native-image:factorie-graalvm-linux-x64-O2/scala-dacapo-native-image:factorie-graalvm-linux-x64-O2,1,178523136,0.897243,24821058.882982,0.313563,3.905371,0.180600
./bin/scala-dacapo-native-image:factorie-graalvm-linux-x64-O3/scala-dacapo-native-image:factorie-graalvm-linux-x64-O3,1,241581056,0.881218,38675989.666614,0.299940,3.897697,0.204331
./bin/scala-dacapo-native-image:factorie-graalvm-linux-x64-Os/scala-dacapo-native-image:factorie-graalvm-linux-x64-Os,1,131437568,0.925521,13335718.237147,0.340736,3.907443,0.147524
./bin/scala-dacapo-native-image:factorie-graalvm-linux-x64-prof/scala-dacapo-native-image:factorie-graalvm-linux-x64-prof,1,296263296,0.873254,50512232.659900,0.293543,3.903440,0.195381
./bin/scala-dacapo-native-image:kiama-graalvm-linux-x64-debug/scala-dacapo-native-image:kiama-graalvm-linux-x64-debug,1,212474240,0.912339,25293401.616065,0.327488,3.905538,0.158742
./bin/scala-dacapo-native-image:kiama-graalvm-linux-x64-O0/scala-dacapo-native-image:kiama-graalvm-linux-x64-O0,1,212475968,0.912775,25170464.838337,0.327908,3.907130,0.158170
./bin/scala-dacapo-native-image:kiama-graalvm-linux-x64-O1/scala-dacapo-native-image:kiama-graalvm-linux-x64-O1,1,154525760,0.923067,16185294.342902,0.338181,3.909005,0.149010
./bin/scala-dacapo-native-image:kiama-graalvm-linux-x64-O2/scala-dacapo-native-image:kiama-graalvm-linux-x64-O2,1,194835456,0.897721,26966267.649184,0.313986,3.907455,0.179414
./bin/scala-dacapo-native-image:kiama-graalvm-linux-x64-O3/scala-dacapo-native-image:kiama-graalvm-linux-x64-O3,1,283062272,0.880024,45759097.906039,0.298967,3.900738,0.203247
./bin/scala-dacapo-native-image:kiama-graalvm-linux-x64-Os/scala-dacapo-native-image:kiama-graalvm-linux-x64-Os,1,147753088,0.928879,14326639.728826,0.344305,3.908700,0.144682
./bin/scala-dacapo-native-image:kiama-graalvm-linux-x64-prof/scala-dacapo-native-image:kiama-graalvm-linux-x64-prof,1,331264704,0.873991,56161898.787231,0.294125,3.910055,0.192273
./bin/scala-dacapo-native-image:scalac-graalvm-linux-x64-debug/scala-dacapo-native-image:scalac-graalvm-linux-x64-debug,1,586795200,0.919513,64246760.605579,0.334555,3.900824,0.154432
./bin/scala-dacapo-native-image:scalac-graalvm-linux-x64-O0/scala-dacapo-native-image:scalac-graalvm-linux-x64-O0,1,586793920,0.918982,64662718.886258,0.334021,3.900686,0.153839
./bin/scala-dacapo-native-image:scalac-graalvm-linux-x64-O1/scala-dacapo-native-image:scalac-graalvm-linux-x64-O1,1,442732416,0.925848,44726059.863809,0.341080,3.904899,0.151245
./bin/scala-dacapo-native-image:scalac-graalvm-linux-x64-O2/scala-dacapo-native-image:scalac-graalvm-linux-x64-O2,1,570939264,0.900004,77299679.936029,0.316023,3.899039,0.178411
./bin/scala-dacapo-native-image:scalac-graalvm-linux-x64-O3/scala-dacapo-native-image:scalac-graalvm-linux-x64-O3,1,867251136,0.881062,139020511.427511,0.299812,3.901978,0.202021
./bin/scala-dacapo-native-image:scalac-graalvm-linux-x64-Os/scala-dacapo-native-image:scalac-graalvm-linux-x64-Os,1,419163648,0.932605,38548509.187905,0.348371,3.902006,0.147689
./bin/scala-dacapo-native-image:scalac-graalvm-linux-x64-prof/scala-dacapo-native-image:scalac-graalvm-linux-x64-prof,1,959694336,0.878162,157478107.811175,0.297459,3.907721,0.187940
./bin/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-debug/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-debug,1,534078592,0.916373,60710992.526910,0.331422,3.896925,0.156500
./bin/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O0/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O0,1,534078976,0.916404,60688794.360144,0.331453,3.897360,0.157767
./bin/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O1/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O1,1,400280320,0.924664,41071288.147062,0.339839,3.899129,0.154336
./bin/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O2/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O2,1,520787968,0.899249,71028975.553002,0.315347,3.897180,0.178048
./bin/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O3/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-O3,1,773725504,0.881896,123183255.656477,0.300496,3.898966,0.201933
./bin/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-Os/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-Os,1,378814784,0.931288,35507162.482489,0.346921,3.905450,0.149343
./bin/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-prof/scala-dacapo-native-image:scaladoc-graalvm-linux-x64-prof,1,880206016,0.876598,146233274.270572,0.296202,3.907062,0.188856
./bin/scala-dacapo-native-image:scalap-graalvm-linux-x64-debug/scala-dacapo-native-image:scalap-graalvm-linux-x64-debug,1,208638720,0.912341,24836215.302096,0.327490,3.905838,0.160628
./bin/scala-dacapo-native-image:scalap-graalvm-linux-x64-O0/scala-dacapo-native-image:scalap-graalvm-linux-x64-O0,1,208641600,0.912357,24832011.204350,0.327505,3.905591,0.161482
./bin/scala-dacapo-native-image:scalap-graalvm-linux-x64-O1/scala-dacapo-native-image:scalap-graalvm-linux-x64-O1,1,151372736,0.922227,16024911.388637,0.337316,3.906781,0.152214
./bin/scala-dacapo-native-image:scalap-graalvm-linux-x64-O2/scala-dacapo-native-image:scalap-graalvm-linux-x64-O2,1,195641856,0.897304,27185433.686436,0.313617,3.902890,0.181880
./bin/scala-dacapo-native-image:scalap-graalvm-linux-x64-O3/scala-dacapo-native-image:scalap-graalvm-linux-x64-O3,1,273428928,0.880291,44106546.995976,0.299184,3.898780,0.201761
./bin/scala-dacapo-native-image:scalap-graalvm-linux-x64-Os/scala-dacapo-native-image:scalap-graalvm-linux-x64-Os,1,144719808,0.927556,14289165.163949,0.342888,3.909498,0.146322
./bin/scala-dacapo-native-image:scalap-graalvm-linux-x64-prof/scala-dacapo-native-image:scalap-graalvm-linux-x64-prof,1,331486848,0.871352,57339337.770127,0.292048,3.910492,0.192963
./bin/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-debug/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-debug,1,237766592,0.913429,27959536.498618,0.328541,3.901802,0.160052
./bin/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O0/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O0,1,237765824,0.913344,27986372.619291,0.328459,3.902907,0.158229
./bin/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O1/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O1,1,174932736,0.923335,18260080.871908,0.338458,3.907195,0.153221
./bin/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O2/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O2,1,223779520,0.900648,30107159.705257,0.316602,3.905480,0.182407
./bin/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O3/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-O3,1,320102144,0.882226,50824298.090361,0.300767,3.897793,0.200685
./bin/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-Os/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-Os,1,165863360,0.930064,15819239.402257,0.345586,3.906204,0.149169
./bin/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-prof/scala-dacapo-native-image:scalaxb-graalvm-linux-x64-prof,1,369331968,0.875940,61676569.982872,0.295675,3.908763,0.193976
./bin/scala-dacapo-native-image:tmt-graalvm-linux-x64-debug/scala-dacapo-native-image:tmt-graalvm-linux-x64-debug,1,219513600,0.912178,26178435.637226,0.327332,3.903546,0.159940
./bin/scala-dacapo-native-image:tmt-graalvm-linux-x64-O0/scala-dacapo-native-image:tmt-graalvm-linux-x64-O0,1,219512192,0.912568,26064265.819409,0.327709,3.906145,0.160395
./bin/scala-dacapo-native-image:tmt-graalvm-linux-x64-O1/scala-dacapo-native-image:tmt-graalvm-linux-x64-O1,1,161032448,0.922645,16957618.022417,0.337746,3.910781,0.150953
./bin/scala-dacapo-native-image:tmt-graalvm-linux-x64-O2/scala-dacapo-native-image:tmt-graalvm-linux-x64-O2,1,213242304,0.895147,30237786.832906,0.311718,3.904969,0.181456
./bin/scala-dacapo-native-image:tmt-graalvm-linux-x64-O3/scala-dacapo-native-image:tmt-graalvm-linux-x64-O3,1,321156544,0.875097,53984731.566724,0.295003,3.904656,0.206009
./bin/scala-dacapo-native-image:tmt-graalvm-linux-x64-Os/scala-dacapo-native-image:tmt-graalvm-linux-x64-Os,1,154209600,0.927774,15181085.549040,0.343121,3.909020,0.144489
./bin/scala-dacapo-native-image:tmt-graalvm-linux-x64-prof/scala-dacapo-native-image:tmt-graalvm-linux-x64-prof,1,363370624,0.870093,63450091.742757,0.291065,3.911833,0.194525
./bin/sqlite-clang-linux-x64-debug/sqlite-clang-linux-x64-debug,1,29684544,0.937374,2539657.832561,0.353751,3.523851,0.173114
./bin/sqlite-clang-linux-x64-O0/sqlite-clang-linux-x64-O0,1,16344704,0.960752,881210.083752,0.383903,3.176010,0.228340
./bin/sqlite-clang-linux-x64-O1/sqlite-clang-linux-x64-O1,1,15368064,0.936201,1339050.675866,0.352409,3.521026,0.203884
./bin/sqlite-clang-linux-x64-O2/sqlite-clang-linux-x64-O2,1,15589184,0.937770,1325405.386075,0.354208,3.517683,0.205244
./bin/sqlite-clang-linux-x64-O3/sqlite-clang-linux-x64-O3,1,16693696,0.939756,1374671.835233,0.356519,3.508765,0.206395
./bin/sqlite-clang-linux-x64-Of/sqlite-clang-linux-x64-Of,1,16694272,0.939608,1378059.634674,0.356345,3.511048,0.206634
./bin/sqlite-clang-linux-x64-Og/sqlite-clang-linux-x64-Og,1,16146752,0.933532,1464843.519266,0.349401,3.537109,0.194382
./bin/sqlite-clang-linux-x64-Os/sqlite-clang-linux-x64-Os,1,12075968,0.932536,1111688.945232,0.348295,3.547170,0.192302
./bin/sqlite-clang-linux-x64-static/sqlite-clang-linux-x64-static,1,28316864,0.966954,1287285.528920,0.393393,3.177060,0.244770
./bin/sqlite-gcc-linux-x64-debug/sqlite-gcc-linux-x64-debug,1,27441664,0.930995,2582971.745144,0.346600,3.447424,0.198884
./bin/sqlite-gcc-linux-x64-O0/sqlite-gcc-linux-x64-O0,1,16823808,0.959620,932942.017645,0.382257,3.140829,0.220511
./bin/sqlite-gcc-linux-x64-O1/sqlite-gcc-linux-x64-O1,1,13167680,0.935602,1157941.305018,0.351728,3.457638,0.209772
./bin/sqlite-gcc-linux-x64-O2/sqlite-gcc-linux-x64-O2,1,14727104,0.938544,1236768.234471,0.355104,3.459907,0.214285
./bin/sqlite-gcc-linux-x64-O3/sqlite-gcc-linux-x64-O3,1,18892480,0.942959,1474141.606585,0.360333,3.438344,0.219436
./bin/sqlite-gcc-linux-x64-Of/sqlite-gcc-linux-x64-Of,1,19162688,0.943624,1478035.363030,0.361138,3.432306,0.219339
./bin/sqlite-gcc-linux-x64-Og/sqlite-gcc-linux-x64-Og,1,13575360,0.935405,1197395.322891,0.351505,3.460957,0.212165
./bin/sqlite-gcc-linux-x64-Os/sqlite-gcc-linux-x64-Os,1,10802688,0.935675,948911.348971,0.351811,3.502453,0.191830
./bin/sqlite-gcc-linux-x64-static/sqlite-gcc-linux-x64-static,1,28501120,0.965499,1352254.885664,0.391090,3.167695,0.239658
./bin/web-api-dotnet-linux-x64-debug/web-api.dbg,1,255462976,0.963155,12936976.174960,0.387482,3.854213,0.162606
./bin/web-api-dotnet-linux-x64-release/web-api,1,76609216,0.970751,3085235.563070,0.399660,3.373606,0.179103
./bin/web-api-dotnet-linux-x64-static/web-api,1,805782080,0.941373,64597248.779214,0.358431,3.592519,0.162269
./bin/web-blazor-dotnet-linux-x64-debug/web-blazor.dbg,1,689426560,0.967369,30951488.985467,0.394058,3.900008,0.151299
./bin/web-blazor-dotnet-linux-x64-release/web-blazor,1,190020288,0.973690,6888347.021820,0.404802,3.344801,0.174339
./bin/web-blazor-dotnet-linux-x64-static/web-blazor,1,805789392,0.941371,64599866.602990,0.358429,3.593711,0.162281
./bin/web-worker-dotnet-linux-x64-debug/web-worker.dbg,1,117254720,0.947029,8504548.937582,0.365343,3.806991,0.186990
